method,condition,seed,call_type,step,t,state_source,parameter_source,state_theta,state_omega,state_r,state_r_dot,param_m,param_k,param_b_r,controller_object_id,tracker_object_id,run_instance,plan_X_object_id,plan_U_object_id,action_F_tan,action_F_rad,solver_success,solver_status,tracker_predicted_alpha,tracker_constraint_slack
state_error_only,clean,101,tracker,51,0.5100000000000002,estimated,true,0.4765341261825796,1.1782334735693833,0.34505754616996676,-0.013431152276348947,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,6.315455309406329,0.024738882150069943,True,Solve_Succeeded,-0.04001652519439366,9.10253585474125e-05
state_error_only,clean,101,tracker,54,0.5400000000000003,estimated,true,0.5117839113412324,1.1773004173348174,0.3446493610798949,-0.0138001297532876,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,6.212732678222357,0.023230995763159304,True,Solve_Succeeded,-0.047778135362260464,9.102688428687931e-05
state_error_only,clean,101,tracker,57,0.5700000000000003,estimated,true,0.5470081569971575,1.1761843719859473,0.3442367953149738,-0.013747731079711594,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,6.100876080297986,0.0217566690957149,True,Solve_Succeeded,-0.054381216442552414,9.102861616033277e-05
state_error_only,clean,101,tracker,60,0.6000000000000003,estimated,true,0.5822027414892648,1.174917627439501,0.3438296188021389,-0.013470330586631475,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.979675447250668,0.020320616569549546,True,Solve_Succeeded,-0.061583337701528094,9.10305538694232e-05
state_error_only,clean,101,tracker,63,0.6300000000000003,estimated,true,0.6173626851903505,1.1734767182616883,0.34343200549323805,-0.013123615479931593,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.849365345858585,0.01893126093454109,True,Solve_Succeeded,-0.0694039122899189,9.103187268190953e-05
state_error_only,clean,101,tracker,66,0.6600000000000004,estimated,true,0.652481407447801,1.171835681584277,0.3430448239997748,-0.012774629080470359,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.710240176765887,0.01758922187175242,True,Solve_Succeeded,-0.07784347667103564,9.103200275639062e-05
state_error_only,clean,101,tracker,69,0.6900000000000004,estimated,true,0.687550969572832,1.1699675450542246,0.34266789611682985,-0.012433686731587028,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.562594612806792,0.016291065896158207,True,Solve_Succeeded,-0.08701501058154075,9.103202681414923e-05
state_error_only,clean,101,tracker,72,0.7200000000000004,estimated,true,0.7225623371886095,1.167841719503073,0.3423011056914429,-0.012091473580572705,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.406727490329893,0.0150387638047071,True,Solve_Succeeded,-0.09714609160428693,9.103119486921017e-05
state_error_only,clean,101,tracker,75,0.7500000000000004,estimated,true,0.7575055045619293,1.1654211745208458,0.34194464851783546,-0.011738459093293553,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.2429522544523515,0.013847087718116559,True,Solve_Succeeded,-0.10858528331515091,9.10281715585762e-05
state_error_only,clean,101,tracker,78,0.7800000000000005,estimated,true,0.7923694356066736,1.1626592482155556,0.3415989376186268,-0.011369875353226179,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,5.071599498877507,0.01272086763419927,True,Solve_Succeeded,-0.1218270286406457,9.10233627851677e-05
state_error_only,clean,101,tracker,81,0.8100000000000005,estimated,true,0.8271418057757923,1.1594955264047007,0.34126445410139616,-0.010985347177780878,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,4.8930104657675475,0.011634097247653505,True,Solve_Succeeded,-0.1375688984274944,9.101577563953803e-05
state_error_only,clean,101,tracker,84,0.8400000000000005,estimated,true,0.8618085236085655,1.1558498453522126,0.34094163627556495,-0.010587267701113349,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,4.707521278797423,0.010591845971198803,True,Solve_Succeeded,-0.15681787402126446,9.100589711016197e-05
state_error_only,clean,101,tracker,87,0.8700000000000006,estimated,true,0.8963529775926248,1.151612995172498,0.3406308642191907,-0.010177101893722649,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,4.51543609407659,0.009598854046756623,True,Solve_Succeeded,-0.18105470486519487,9.099281484566631e-05
state_error_only,clean,101,tracker,90,0.9000000000000006,estimated,true,0.9307549076066034,1.1466324082523525,0.34033247960476687,-0.00975598623809088,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,4.316999071830463,0.008658956074543745,True,Solve_Succeeded,-0.21242646021453945,9.097786299826612e-05
state_error_only,clean,101,tracker,93,0.9300000000000006,estimated,true,0.9649887527374726,1.1406920308911166,0.34004678834474344,-0.0093252195637966,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,4.11237973602634,0.007775912762215496,True,Solve_Succeeded,-0.2538572304723245,9.09599967091703e-05
state_error_only,clean,101,tracker,96,0.9600000000000006,estimated,true,0.9990213478170706,1.133488860767584,0.3397740525764415,-0.008886481018516067,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,3.901704596574008,0.00695452307441782,True,Solve_Succeeded,-0.3088540143131239,9.094275803001885e-05
state_error_only,clean,101,tracker,99,0.9900000000000007,estimated,true,1.032809012089943,1.1246153111765274,0.33951447856480754,-0.008441861830217638,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,3.6851743108349506,0.00620158027696159,True,Solve_Succeeded,-0.3807489805269201,9.092730087655816e-05
state_error_only,clean,101,tracker,102,1.0200000000000007,estimated,true,1.0662944618156036,1.1135643195459795,0.33926820571773214,-0.00799371332339633,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,3.463277269808002,0.0055254839777652736,True,Solve_Succeeded,-0.4713213710687114,9.091698452534094e-05
state_error_only,clean,101,tracker,105,1.0500000000000007,estimated,true,1.0994045083434663,1.0997758150331978,0.3390353032993132,-0.007544252359110447,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,3.237032781425529,0.004934022910859303,True,Solve_Succeeded,-0.5792690652660489,9.091669365522267e-05
state_error_only,clean,101,tracker,108,1.0800000000000007,estimated,true,1.1320498454439305,1.0827290576427084,0.3388157831544211,-0.007094932951126217,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,3.008113472896827,0.004431445073448566,True,Solve_Succeeded,-0.6995331423575113,9.092520277128751e-05
state_error_only,clean,101,tracker,111,1.1100000000000008,estimated,true,1.1641279088320946,1.0620552610247989,0.33860963305193054,-0.006645849269136864,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,2.778712093425788,0.00401675371849479,True,Solve_Succeeded,-0.8243054721364256,9.094547492784703e-05
state_error_only,clean,101,tracker,114,1.1400000000000008,estimated,true,1.1955286491681785,1.0376200090249807,0.3384168619990565,-0.00619569764630627,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,2.5511875682871157,0.0036840984379258104,True,Solve_Succeeded,-0.9453559165002309,9.097503784650854e-05
state_error_only,clean,101,tracker,117,1.1700000000000008,estimated,true,1.226141715719911,1.009535874800019,0.3382375326738983,-0.0057426776029454885,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,2.327705776125247,0.0034243689414062413,True,Solve_Succeeded,-1.0561570422319755,9.100784941542528e-05
state_error_only,clean,101,tracker,120,1.2000000000000008,estimated,true,1.2558630556981847,0.9781113102913603,0.3380717542747943,-0.005286016621129414,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,2.1100523628149697,0.00322686208204867,True,Solve_Succeeded,-1.1526942483325162,9.104412163730069e-05
state_error_only,clean,101,tracker,123,1.2300000000000009,estimated,true,1.2845996209121906,0.9437752367588392,0.3379196305318605,-0.0048271836989134675,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,1.8995803311050605,0.0030808555141674555,True,Solve_Succeeded,-1.2333826330683326,9.107347533038856e-05
state_error_only,clean,101,tracker,126,1.260000000000001,estimated,true,1.3122718611024413,0.9070041313917102,0.337781185405589,-0.00437009490776358,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,1.69717963242216,0.0029769397772738096,True,Solve_Succeeded,-1.2989527000428696,9.109947851614938e-05
state_error_only,clean,101,tracker,129,1.290000000000001,estimated,true,1.3388140928439036,0.868252545355409,0.337656297019602,-0.003920455385007263,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,1.5026769984576047,0.002906494097624664,True,Solve_Succeeded,-1.356326481526297,9.110627251091957e-05
state_error_only,clean,101,tracker,132,1.320000000000001,estimated,true,1.3641710368970048,0.8277673460672049,0.3375446521621662,-0.0034853241222714297,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,1.3173015625227877,0.002863021453726794,True,Solve_Succeeded,-1.4017339304162566,9.11125233101414e-05
state_error_only,clean,101,tracker,135,1.350000000000001,estimated,true,1.3882964605548314,0.7859084514364891,0.33744572568930226,-0.003070912919528408,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,1.140915807751006,0.002839956226930299,True,Solve_Succeeded,-1.4400731629411283,9.11185361124799e-05
state_error_only,clean,101,tracker,138,1.380000000000001,estimated,true,1.411152630672744,0.7428887884666495,0.33735883821967455,-0.002681592714503401,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.9736523491148873,0.002831247775084961,True,Solve_Succeeded,-1.4734606328235533,9.112430546797393e-05
state_error_only,clean,101,tracker,141,1.410000000000001,estimated,true,1.4327071851124134,0.6988577353161957,0.3372831913455459,-0.0023207435605546987,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.8156080686731546,0.002832368195673788,True,Solve_Succeeded,-1.5036151287331565,9.112434596749299e-05
state_error_only,clean,101,tracker,144,1.440000000000001,estimated,true,1.452931418265135,0.653913048924448,0.3372179033255377,-0.001990438663959159,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.6667721010912777,0.002840031094605165,True,Solve_Succeeded,-1.5324759499724376,9.11130574284522e-05
state_error_only,clean,101,tracker,147,1.470000000000001,estimated,true,1.4717986428314662,0.6080942502206512,0.33716204720637893,-0.0016915858028987364,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.5270492278884882,0.002851636725152016,True,Solve_Succeeded,-1.562148628769422,9.109637603475956e-05
state_error_only,clean,101,tracker,150,1.500000000000001,estimated,true,1.4892823782606566,0.5613776388178485,0.33711468108951614,-0.0014242385445851012,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.39632177935273266,0.0028650048094582556,True,Solve_Succeeded,-1.5946080680269519,9.106984163198567e-05
state_error_only,clean,101,tracker,153,1.5300000000000011,estimated,true,1.5053545243511557,0.5136802141630162,0.33707487062685076,-0.001187785605760733,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.27451722144881474,0.0028787100189072547,True,Solve_Succeeded,-1.6313807932977469,9.102688899547483e-05
state_error_only,clean,101,tracker,156,1.5600000000000012,estimated,true,1.5199837955642554,0.4648731296756724,0.3370417083383664,-0.0009809926891765621,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.16166654294868282,0.0028930588496283343,True,Solve_Succeeded,-1.6732898803633638,9.097775753105688e-05
state_error_only,clean,101,tracker,159,1.5900000000000012,estimated,true,1.5331346725540775,0.41480279961731004,0.33701433284135074,-0.0008019895063996347,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,0.057940826991699564,0.0029110510335354964,True,Solve_Succeeded,-1.7203278365986527,9.093529871778323e-05
state_error_only,clean,101,tracker,162,1.6200000000000012,estimated,true,1.5447670417484416,0.3633158200229152,0.3369919479470982,-0.0006482989072838089,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,-0.03633944982323698,0.00293776496953669,True,Solve_Succeeded,-1.7716774245728744,9.092194877792826e-05
state_error_only,clean,101,tracker,165,1.6500000000000012,estimated,true,1.5548365700986952,0.31028326531427347,0.3369738389501468,-0.0005169752961492564,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,-0.12071056427998546,0.0029767921451252692,True,Solve_Succeeded,-1.8257934137857146,9.094068617304318e-05
state_error_only,clean,101,tracker,168,1.6800000000000013,estimated,true,1.5632957688824203,0.2556225325986661,0.3369593824384871,-0.00040485498168508957,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,-0.19457555009704244,0.003025192457103278,True,Solve_Succeeded,-1.8804695205098976,9.098340076469616e-05
state_error_only,clean,101,tracker,171,1.7100000000000013,estimated,true,1.5700956800712789,0.19931717785112077,0.33694804818491736,-0.000308804773163115,1.2,450.0,18.0,4866052480,4866056608,state_error_only-1783953975461807000-4866052480,4865845808,4865845712,-0.25721526708244696,0.00307264206245415,True,Solve_Succeeded,-1.9328767079609697,9.103622071184926e-05
parameter_error_only,clean,101,planner,0,0.0,true,nls,0.12,0.0,0.35,0.0,0.95,360.0,12.0,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,,,,,,,,
parameter_error_only,clean,101,tracker,0,0.0,true,nls,0.12,0.0,0.35,0.0,0.95,360.0,12.0,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,4865849456,4865850512,5.521550846512866,0.10360001987194936,True,Solve_Succeeded,2.8783888413110046,9.100521275694505e-05
parameter_error_only,clean,101,tracker,3,0.03,true,nls,0.11717901787931187,-0.18908643608542552,0.34966765925692017,-0.01630464961390633,0.95,360.0,12.0,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,4865849456,4865850512,5.529923538358188,0.08903952119904439,True,Solve_Succeeded,2.999008930866123,9.915273323134909e-05
parameter_error_only,clean,101,tracker,6,0.060000000000000005,true,nls,0.1086761257116909,-0.37701449726214636,0.3492304517521761,-0.010867429313875049,0.95,360.0,12.0,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,4865849456,4865850512,5.492887996759991,0.044733980779213874,True,Solve_Succeeded,2.9996199771417045,0.00011242692997432747
parameter_error_only,clean,101,tracker,9,0.09,true,nls,0.0945329879195903,-0.5641522948062073,0.349034799957632,-0.001863914258497097,0.95,360.0,12.0,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,4865849456,4865850512,5.441576778722876,0.003662744044752444,True,Solve_Succeeded,2.9997857687140157,0.00012293412170212982
parameter_error_only,clean,101,tracker,12,0.11999999999999998,true,nls,0.07479785041789597,-0.7494290308539298,0.34908565495466876,0.0051491420296424124,1.1878874859920048,311.3439428832648,11.435845808196268,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,4865849456,4865850512,6.767554770449408,0.00694095316220493,True,Solve_Succeeded,2.9999139557757015,0.0001473573094533452
parameter_error_only,clean,101,tracker,15,0.15,true,nls,0.05346095990556676,-0.6741770217201009,0.3491897373179942,0.0030880469280381195,1.1878874859920048,311.3439428832648,11.435845808196268,4867164240,4867166304,parameter_error_only-1783953978098343000-4867164240,4865849456,4865850512,6.794301351448078,0.0008734568377552977,True,Solve_Succeeded,2.999907293064023,0.0001459055156065968
