method,input_source,condition,seed,step,timestamp,m_hat,k_hat,b_r_hat,true_m,true_k,true_b_r,valid_samples,residual_norm,robust_scale_json,jacobian_rank,singular_values_json,minimum_singular_value,condition_number,covariance_diag_json,correlation_matrix_json,m_std,k_std,b_r_std,bound_hit,update_magnitude,optimizer_converged,optimizer_status,optimizer_message,optimizer_iterations,regressor_max_abs_correlation,locally_distinguishable,low_excitation,F_tan_std,F_rad_std,theta_std,omega_std,r_std,r_dot_std
windowed_nls_current,true_state_diagnostic,parameter_mismatch_low_k,102,310,3.1,1.2000043379162484,450.00264050383146,17.67238400697931,1.2,450.0,18.0,70,2.1574461527755387e-06,"[1.0,1.0,1.0,1.0]",3,"[0.7635216815632754,0.00980300815265712,0.000132168424117307]",0.000132168424117307,583.9551574010209,"[9.037317080048907e-12,1.280154119400885e-06,6.72128886245203e-09]","[[0.9999999999999998,0.9961318769574562,7.995316999500603e-05],[0.9961318769574562,0.9999999999999999,-0.00014285933108377678],[7.995316999500603e-05,-0.00014285933108377678,1.0000000000000002]]",3.0062130796151007e-06,0.00113143895964426,8.198346700678149e-05,False,0.0001577233754509178,True,1,`gtol` termination condition is satisfied.,2,0.9961318769574562,True,False,0.0651208929883526,0.003343710689348901,0.010378402786730242,0.02718389942308578,7.849082887937444e-06,6.645908745136697e-05
windowed_nls_current,true_state_diagnostic,parameter_mismatch_low_k,102,320,3.2,1.2000045156060724,450.0023312659186,17.672387222431922,1.2,450.0,18.0,70,1.6206078450587438e-06,"[1.0,1.0,1.0,1.0]",3,"[0.7636707803562025,0.0076443408870999,9.927855156654169e-05]",9.927855156654169e-05,584.1873028849633,"[5.281627265738613e-12,7.477540155359723e-07,3.7925543521886635e-09]","[[1.0,0.9962656714987407,5.1013303871924355e-05],[0.9962656714987407,1.0,-8.632287737077158e-05],[5.1013303871924355e-05,-8.632287737077158e-05,1.0000000000000002]]",2.2981791195941653e-06,0.0008647277117890766,6.15837182393907e-05,False,0.0003092546805765061,True,1,`gtol` termination condition is satisfied.,2,0.9962656714987407,True,False,0.05476728597094204,0.0038713062668456273,0.008009490984765093,0.02200815072593852,8.63986997012249e-06,5.014658547309103e-05
windowed_nls_current,true_state_diagnostic,parameter_mismatch_low_k,102,330,3.3000000000000003,1.2000041968611437,450.0023868165128,17.672389130827057,1.2,450.0,18.0,70,1.2480897425323416e-06,"[1.0,1.0,1.0,1.0]",3,"[0.7637683850948698,0.0053029658070119935,7.64592359442417e-05]",7.64592359442417e-05,584.3387300175845,"[3.2254642517958377e-12,4.564165894522075e-07,2.249413556445956e-09]","[[1.0,0.9963730333253938,6.99684868162569e-05],[0.9963730333253938,0.9999999999999999,-0.00010321770974409937],[6.99684868162569e-05,-0.00010321770974409937,1.0000000000000002]]",1.7959577533438357e-06,0.0006755861080959314,4.742798284184091e-05,False,5.558427912649403e-05,True,1,`gtol` termination condition is satisfied.,2,0.9963730333253938,True,True,0.03856749147265812,0.004204307256657089,0.006049358793297461,0.017603329256778478,9.672701134298394e-06,3.89031584296498e-05
windowed_nls_current,true_state_diagnostic,parameter_mismatch_low_k,102,340,3.4,1.2000039141946626,450.00239655374446,17.67239038842899,1.2,450.0,18.0,70,1.0134625243599735e-06,"[1.0,1.0,1.0,1.0]",3,"[0.7639008340659499,0.0037010259032235837,6.201214967771975e-05]",6.201214967771975e-05,584.5422364255627,"[2.1574343743879757e-12,3.0512093774665825e-07,1.4831802531942346e-09]","[[1.0,0.9964247196959097,8.787093753329485e-05],[0.9964247196959097,1.0000000000000002,-0.00010884652640734822],[8.787093753329485e-05,-0.00010884652640734822,1.0]]",1.4688207427688295e-06,0.0005523775318988438,3.8512079315381486e-05,False,9.822176105727821e-06,True,1,`gtol` termination condition is satisfied.,2,0.9964247196959097,True,True,0.02787617589142797,0.003727337148283273,0.004598463934975018,0.012286961971101261,8.995902156032188e-06,3.074332400101953e-05
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,10.0,0.1,1.075000104910286,359.9970857550199,14.999814833252673,1.2,450.0,18.0,10.0,13.524774975908151,"[0.001,0.0025,0.0008,0.003]",3.0,"[117.62217752582245,5.790479162355602,2.295584658765053]",2.295584658765053,862.5848366198518,"[0.0003792920393839133,29816.864224142177,87.84882620057923]","[[1.0000000000000002,-0.042206774416378386,-0.0820454513713344],[-0.042206774416378386,0.9999999999999999,-0.7203032839501478],[-0.0820454513713344,-0.7203032839501478,0.9999999999999999]]",0.019475421417363817,172.67560402136192,9.372770465586962,False,90.04715408304938,True,1.0,`gtol` termination condition is satisfied.,17.0,0.7203032839501478,True,False,0.022073519459010416,0.05234913500008666,0.008343641979643364,0.17660211164802178,0.0003779669932650863,0.005361378322959895
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,20.0,0.2,1.1375000765522025,404.9978128825985,16.499784737255027,1.2,450.0,18.0,20.0,9.838073181981075,"[0.001,0.0025,0.0008,0.003]",3.0,"[162.4236118432653,7.350257922390505,3.5186482802561208]",3.5186482802561208,1330.7145418898504,"[5.0135136235277535e-05,3185.753464887171,25.092028932947823]","[[1.0,-0.18523415020284126,-0.034810612918532706],[-0.18523415020284126,0.9999999999999999,-0.24520729900462643],[-0.034810612918532706,-0.24520729900462643,1.0]]",0.0070806169388886965,56.442479258862924,5.009194439522968,False,45.02576215868153,True,1.0,`gtol` termination condition is satisfied.,12.0,0.24520729900462643,True,False,0.5807321586651635,0.06421718298910267,0.03019799927847535,0.22883664094691894,0.0003350434272424777,0.008053110362949763
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,30.0,0.3,1.1687500454063875,427.49853348581416,17.249832393023794,1.2,450.0,18.0,30.0,6.095349299819994,"[0.001,0.0025,0.0008,0.003]",3.0,"[196.8283598995013,7.746601961623424,3.6051198862350398]",3.6051198862350398,2980.5919319664044,"[8.648175232720067e-06,1081.4214739328359,9.752630135306806]","[[0.9999999999999998,-0.22762945934504844,0.0016523760063552285],[-0.22762945934504844,1.0000000000000002,-0.08499296150584076],[0.0016523760063552285,-0.08499296150584076,1.0]]",0.0029407779978638422,32.88497337588759,3.122920129511289,False,22.513240009169074,True,1.0,`gtol` termination condition is satisfied.,13.0,0.22762945934504844,True,False,0.6327321773043878,0.09202099291807707,0.04701109961509816,0.19286090692868987,0.0002963319212491982,0.007445786355125953
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,40.0,0.4,1.1843750241358493,438.7490793788858,17.624890318555916,1.2,450.0,18.0,40.0,3.525581220928675,"[0.001,0.0025,0.0008,0.003]",3.0,"[225.91229458820698,7.744718460807598,3.8331958060471902]",3.8331958060471902,3473.187083112171,"[1.6198868313851198e-06,267.83614795946335,2.1539901052811636]","[[1.0000000000000002,-0.20082770008322434,0.05263022072231476],[-0.20082770008322434,1.0000000000000002,-0.04000825620126627],[0.05263022072231476,-0.04000825620126627,1.0]]",0.001272747748528796,16.36570035041163,1.4676478137758948,False,11.256806628861328,True,1.0,`gtol` termination condition is satisfied.,5.0,0.20082770008322434,True,False,0.6208863231105022,0.07974549761695125,0.055282892865350236,0.21709857163575869,0.00036728490686877,0.007065224421447056
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,50.0,0.5,1.1921875125895842,444.37444724000517,17.81243230373584,1.2,450.0,18.0,50.0,1.9748963920821243,"[0.001,0.0025,0.0008,0.003]",3.0,"[252.24991611528165,7.799582158651469,3.835952220795044]",3.835952220795044,4324.004884679493,"[3.195540284746391e-07,65.92897195925237,0.5380969832821435]","[[1.0,-0.15860617662143695,0.036647134191656695],[-0.15860617662143695,1.0,-0.018176114522519445],[0.036647134191656695,-0.018176114522519445,1.0]]",0.0005652911006504871,8.11966575415838,0.7335509411636956,False,5.628498610117576,True,1.0,`gtol` termination condition is satisfied.,5.0,0.15860617662143695,True,False,0.6016931430026033,0.07188385214151226,0.05598111778172643,0.2895377077766287,0.00042912313340850007,0.006361555692750277
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,60.0,0.6,1.1960937566507945,447.1871788532279,17.90621019231161,1.2,450.0,18.0,60.0,1.0864622479532198,"[0.001,0.0025,0.0008,0.003]",3.0,"[276.8363284418441,7.818124703574949,3.9525316839980547]",3.9525316839980547,4905.323443254245,"[6.647639181173556e-08,16.516185535441945,0.12748349561386274]","[[0.9999999999999998,-0.1495447841649358,0.006203450944647581],[-0.1495447841649358,1.0,-0.02695050137345739],[0.006203450944647581,-0.02695050137345739,1.0]]",0.00025783016078755326,4.064011015664444,0.35704830991598707,False,2.8142971909787815,True,1.0,`gtol` termination condition is satisfied.,4.0,0.1495447841649358,True,False,0.5858955211558844,0.06575979493283379,0.052093341109711824,0.37797628179090287,0.00041251282823933613,0.005973306732970055
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,70.0,0.7000000000000001,1.198046878514663,448.59357640393995,17.953103018885056,1.2,450.0,18.0,70.0,0.5909947822198099,"[0.001,0.0025,0.0008,0.003]",3.0,"[300.06259874939565,8.807325894047075,4.334814261279162]",4.334814261279162,4791.369219861569,"[1.440222262900364e-08,3.5386243081123663,0.02635212371007831]","[[0.9999999999999999,-0.15997824019877402,-0.006922663374767027],[-0.15997824019877402,1.0,-0.22930809055601814],[-0.006922663374767027,-0.22930809055601814,0.9999999999999999]]",0.00012000926059685411,1.8811231507034212,0.1623333721391825,False,1.4071804512989285,True,1.0,`gtol` termination condition is satisfied.,4.0,0.22930809055601814,True,False,0.5737769386788083,0.07391153313094373,0.05074427385240466,0.46945641544426214,0.000399544756338871,0.006045330951011785
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,80.0,0.8,1.1990234392931445,449.296788226456,17.976550274883863,1.2,450.0,18.0,70.0,0.3046047704780171,"[0.001,0.0025,0.0008,0.003]",3.0,"[307.77336702438595,12.926751002822437,3.831028555568353]",3.831028555568353,6453.595011076436,"[3.62775151540901e-09,0.5272309061135295,0.008888701489089405]","[[1.0000000000000002,-0.14967887770019034,0.02142706400076475],[-0.14967887770019034,1.0,-0.4575719472149962],[0.02142706400076475,-0.4575719472149962,1.0000000000000002]]",6.0230818651326746e-05,0.7261066768137651,0.09427991031545058,False,0.7036032936329651,True,1.0,`gtol` termination condition is satisfied.,4.0,0.4575719472149962,True,False,0.3073507257767113,0.0769206135758596,0.060421235336376763,0.5741422597821672,0.0005907815607154618,0.005971055598757245
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,90.0,0.9,1.19951171965542,449.64839646233577,17.9882745022703,1.2,450.0,18.0,70.0,0.15357237700457763,"[0.001,0.0025,0.0008,0.003]",3.0,"[307.5217320645672,21.28401379992037,3.522077592958663]",3.522077592958663,7622.874710176476,"[9.13724465918844e-10,0.10480916014957771,0.002613340977459423]","[[0.9999999999999999,-0.07618849305747592,0.0019858073768945577],[-0.07618849305747592,1.0000000000000002,-0.786494461006134],[0.0019858073768945577,-0.786494461006134,1.0]]",3.0227875643499066e-05,0.32374242871390474,0.05112084679912318,False,0.3518039901195157,True,1.0,`gtol` termination condition is satisfied.,4.0,0.786494461006134,True,False,0.1570437154855712,0.10709256075280693,0.10103471883008339,0.5641705020913838,0.0009968450301128472,0.007246593351232306
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,100.0,1.0,1.1997558598411615,449.82419923660296,17.994136954666534,1.2,450.0,18.0,70.0,0.07720411253471798,"[0.001,0.0025,0.0008,0.003]",3.0,"[304.77607625762766,33.83983419329442,3.83711634363243]",3.83711634363243,6308.445001426484,"[2.345587537797897e-10,0.01265286020501654,0.0005670718324209272]","[[1.0,0.005907773098153909,-0.06652418788481404],[0.005907773098153909,0.9999999999999999,-0.8306805315766778],[-0.06652418788481404,-0.8306805315766778,1.0]]",1.531531108987962e-05,0.11248493323559623,0.02381327009087427,False,0.1759006634227723,True,1.0,`gtol` termination condition is satisfied.,4.0,0.8306805315766778,True,False,0.21653162241286983,0.13033872411800537,0.14634688734194518,0.4904815836119034,0.0015656917446156397,0.007522832934410836
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,110.0,1.1,1.1998779299336468,449.91210011830304,17.99706831584496,1.2,450.0,18.0,70.0,0.03885909109349413,"[0.001,0.0025,0.0008,0.003]",3.0,"[301.1452712314808,48.27582556305265,3.768732793858464]",3.768732793858464,6384.557924800788,"[6.140014989330775e-11,0.0021540861747087734,0.0001501928045818736]","[[0.9999999999999998,0.08826231265409656,-0.1319884596771265],[0.08826231265409656,1.0,-0.8804948015390617],[-0.1319884596771265,-0.8804948015390617,0.9999999999999998]]",7.835824774285586e-06,0.04641213391677626,0.012255317400290929,False,0.08794983105792319,True,1.0,`gtol` termination condition is satisfied.,3.0,0.8804948015390617,True,False,0.32324408513553693,0.14130861459124003,0.18450364411707562,0.3889625358414132,0.002062467339606689,0.006434458399337302
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,120.0,1.2,1.1999389649727745,449.9560502027288,17.998534098460595,1.2,450.0,18.0,70.0,0.019498641280401064,"[0.001,0.0025,0.0008,0.003]",3.0,"[296.26266896247654,64.6573561705476,4.532833554371818]",4.532833554371818,4271.6256554601505,"[1.5964014602196594e-11,0.0002447460401794027,2.6367241902118064e-05]","[[0.9999999999999998,0.11003076051104171,-0.14147568369691113],[0.11003076051104171,1.0,-0.851312574989135],[-0.14147568369691113,-0.851312574989135,1.0000000000000002]]",3.995499293229395e-06,0.01564436129023498,0.0051349042739001535,False,0.043974562703737397,True,1.0,`gtol` termination condition is satisfied.,3.0,0.851312574989135,True,False,0.45717567566378425,0.14297073149468326,0.2121998094862147,0.27584161956335446,0.002458241376054153,0.005482636643072437
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,130.0,1.3,1.1999694824892269,449.9780251559644,17.99926702262048,1.2,450.0,18.0,70.0,0.009698276583284796,"[0.001,0.0025,0.0008,0.003]",3.0,"[289.2430302785512,81.28478288188418,4.869524281191797]",4.869524281191797,3528.0475075206227,"[4.148539930188051e-12,3.744241452728093e-05,5.674230024935301e-06]","[[0.9999999999999998,0.138073050842733,-0.1436911776930034],[0.138073050842733,1.0,-0.8482129436315518],[-0.1436911776930034,-0.8482129436315518,1.0000000000000002]]",2.0367964871798194e-06,0.006119020716363111,0.002382064236106008,False,0.02198719351917651,True,1.0,`gtol` termination condition is satisfied.,3.0,0.8482129436315518,True,False,0.6122510583608761,0.13692211262057072,0.2289776615020358,0.16370215780386724,0.0026542561356970545,0.004558018407537446
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,140.0,1.4000000000000001,1.1999847412459266,449.9890125984322,17.999633499153546,1.2,450.0,18.0,70.0,0.0047614732775551885,"[0.001,0.0025,0.0008,0.003]",3.0,"[279.9379333279831,97.70507769820811,5.170844374771059]",5.170844374771059,2930.787515246138,"[1.0765587771798827e-12,5.597530510737295e-06,1.2167609851181174e-06]","[[1.0,0.16908034091002666,-0.13963256690838907],[0.16908034091002666,0.9999999999999999,-0.8296308088790759],[-0.13963256690838907,-0.8296308088790759,0.9999999999999998]]",1.0375735044708316e-06,0.002365910080864718,0.001103068894094162,False,0.010993563110399694,True,1.0,`gtol` termination condition is satisfied.,3.0,0.8296308088790759,True,False,0.7608578492015444,0.1303393829942016,0.23630378458429865,0.06589732392922933,0.0026638984971576974,0.004313268575428027
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,150.0,1.5,1.199992370623652,449.99450630801664,17.999816743277947,1.2,450.0,18.0,70.0,0.002297495135717776,"[0.001,0.0025,0.0008,0.003]",3.0,"[268.4813442661887,112.13423549028671,5.136050028529582]",5.136050028529582,2732.4566406290674,"[2.801649765162656e-13,9.275251181509194e-07,2.877122514580893e-07]","[[1.0,0.21476402394008498,-0.1401760454371438],[0.21476402394008498,0.9999999999999999,-0.8185154261854566],[-0.1401760454371438,-0.8185154261854566,0.9999999999999998]]",5.293061274123563e-07,0.0009630810548188141,0.0005363881537264682,False,0.005496770107473346,True,1.0,`gtol` termination condition is satisfied.,3.0,0.8185154261854566,True,False,0.8830934433997395,0.13470702397160833,0.23759231398393385,0.003679077661021658,0.0025213313805246104,0.00432193026974256
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,160.0,1.6,1.199996185312228,449.9972531587349,17.99990836756919,1.2,450.0,18.0,70.0,0.0010968105136260138,"[0.001,0.0025,0.0008,0.003]",3.0,"[258.4319359375243,123.3611146337997,4.560058974925255]",4.560058974925255,3211.6674089281023,"[7.2976366082902e-14,1.782690908068393e-07,8.329636610814897e-08]","[[1.0000000000000002,0.26075012838035627,-0.13594707144376728],[0.26075012838035627,1.0000000000000002,-0.826074457010971],[-0.13594707144376728,-0.826074457010971,1.0000000000000002]]",2.701413816557952e-07,0.0004222192449508185,0.0002886110983800674,False,0.0027483810563751323,True,1.0,`gtol` termination condition is satisfied.,3.0,0.826074457010971,True,False,1.0556516965774168,0.14280608808422318,0.237496424982619,0.002377509237031887,0.002243716462253455,0.0042145239364402825
windowed_nls_huber,true_state_diagnostic,parameter_mismatch_low_k,102.0,170.0,1.7,1.1999980926563767,449.99862658216546,17.99995418091423,1.2,450.0,18.0,70.0,0.0005129691113597089,"[0.001,0.0025,0.0008,0.003]",3.0,"[248.8608277822291,128.93835989413347,3.8663526541838182]",3.8663526541838182,4142.677355787274,"[1.9278929858971456e-14,3.651275097994963e-08,2.536652945974993e-08]","[[0.9999999999999999,0.3121250500587185,-0.13518557755370578],[0.3121250500587185,0.9999999999999998,-0.8380888305661547],[-0.13518557755370578,-0.8380888305661547,0.9999999999999999]]",1.388485860892053e-07,0.00019108309967118923,0.0001592687334656427,False,0.0013741886406639404,True,1.0,`gtol` termination condition is satisfied.,3.0,0.8380888305661547,True,False,1.2854940743060717,0.14394415365061525,0.23726067296609787,0.026799690544848355,0.0019508029321666522,0.00380068761874394
