q1_deg,q2_deg,absolute_shank_deg,current_rom_valid,current_soft_limit_active,current_rom_model_dominated,classification,mechanical_blockers,intrinsic_mechanical_blockers,surrogate_geometry_blockers,thigh_bed_clearance_m,shank_bed_clearance_m,sleeve_bed_clearance_m,current_tau1_nm,current_tau2_nm,conditional_tau1_nm,conditional_tau2_nm,current_cuff_force_n,current_cuff_moment_abs_nm,conditional_cuff_force_n,conditional_cuff_moment_abs_nm,conditional_force_gate_margin_n,rigid_cuff_rank,rigid_cuff_condition_raw,point_force_rank,ur10e_reachable,ur10e_ik_residual,ur10e_joint_limit_margin_deg,ur10e_jacobian_sigma_min,ur10e_jacobian_condition,ur10e_peak_torque_fraction,robot_bed_min_distance_m,robot_human_min_distance_m,robot_self_collision
70.0,0.0,70.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.7038773005730559,25.255408307185185,-29.347201002632275,25.255408307185185,-4.347201862068953,9.365941895823031,32.7253463893854,47.85800779416842,12.9144158211629,152.14199220583157,2,6.169634583621035,1,True,4.176680355042434e-16,136.8601419595881,0.16897073771492996,12.935182770665804,0.35366371248366096,0.000999999999999987,-0.06200000000000028,False
70.0,10.0,60.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.6802534027561564,26.45721899011056,-3.803683293000001,26.45721899011056,-3.803683293000001,60.35522405293452,12.680196199828027,60.35522405293452,12.680196199828027,139.64477594706548,2,6.145682553661349,2,True,1.4984910925751944e-14,131.06827363876414,0.1896549051055691,11.318513419023013,0.25561157253500744,0.000999999999999987,-0.06200000000000593,False
70.0,20.0,50.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.6481911083661139,27.54345668093475,-3.144591731829861,27.54345668093475,-3.144591731829861,73.36271083337519,9.915547839728518,73.36271083337519,9.915547839728518,126.63728916662481,2,6.0763343061452,2,True,2.0473505742329222e-15,125.36083433959256,0.2105504454140784,9.9916075051596,0.20516163180660635,0.000999999999999987,-0.06200000000000132,False
70.0,30.0,40.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.6086646139936657,28.48111659708485,-2.3369223959856322,28.48111659708485,-2.3369223959856322,78.40007890394315,7.221448055441224,78.40007890394315,7.221448055441224,121.59992109605685,2,5.968544349857616,2,True,7.320161208166911e-16,119.96683678700003,0.23035197419088563,8.935032825772927,0.1979878400222451,0.000999999999999987,-0.06199999999999938,False
70.0,40.0,30.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.5628749121689476,29.24170841648746,-1.352184963393909,29.24170841648746,-1.352184963393909,79.58088801325685,5.269821767937861,79.58088801325685,5.269821767937861,120.41911198674315,2,5.832248582842963,2,True,4.423584039173751e-16,115.36861875719265,0.24657358718078295,8.158997266885034,0.20950384543709022,0.000999999999999987,-0.06200000000000011,False
70.0,50.0,20.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.5122132998111962,29.802121941588048,-0.16726923650017067,29.802121941588048,-0.16726923650017067,79.84881084609383,3.920167135604501,79.84881084609383,3.920167135604501,120.15118915390617,2,5.678568535245574,2,True,3.056514252592861e-16,111.9901595420008,0.257541628665527,7.640991832950621,0.22737684662141053,-0.03181974658837071,-0.06199999999999987,False
70.0,60.0,10.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.4582191043758895,30.14532929100937,1.2348526660728343,30.14532929100937,1.2348526660728343,80.3219195247484,2.959229490615287,80.3219195247484,2.959229490615287,119.6780804752516,2,5.518240601746305,2,True,4.433709325741318e-16,110.12324036741309,0.2627682429167471,7.35184017174264,0.2477690805052285,-0.07207435824870358,-0.0619999999999996,False
70.0,70.0,0.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.4155329121689476,0.4025329121689476,30.26090228311056,2.8646089259659755,30.26090228311056,2.8646089259659755,81.34352531261578,2.2346288632390747,81.34352531261578,2.2346288632390747,118.65647468738422,2,5.360572819106922,2,True,6.317229104906768e-16,109.93555131316674,0.26249409597272827,7.275984170229656,0.27036141159537286,-0.10433573622317119,-0.06200000000000008,False
70.0,80.0,-10.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.3459416684871486,0.3329548657486513,30.14532929100937,4.725511170061495,30.14532929100937,4.725511170061495,82.99478190311707,1.6463083655823816,82.99478190311707,1.6463083655823816,117.00521809688293,2,5.2129495266908386,2,True,4.621022052171407e-16,111.48617651190213,0.25716430896249004,7.408554531859174,0.29608107764349245,-0.12627857894837743,-0.06200000000000001,False
70.0,85.0,-15.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.3118085916536613,0.29882826190108913,30.001687552576456,5.741817534491575,30.001687552576456,5.741817534491575,84.05985957481317,1.3807701908460053,84.05985957481317,1.3807701908460053,115.94014042518683,2,5.144657389703343,2,True,3.3399253207351967e-16,112.90519951175838,0.2527146829290325,7.552439217369614,0.3104798690168514,-0.13286213787752152,-0.06200000000000007,False
70.0,90.0,-20.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.27846491952975255,0.2654909130606454,29.802121941588045,6.814047771477148,29.802121941588045,6.814047771477148,85.28438374938308,1.124519108510486,85.28438374938308,1.124519108510486,114.71561625061692,2,5.080735055595352,2,True,3.462902380878906e-16,114.73817330191466,0.2471036199515732,7.7492694717055715,0.3260736581109402,-0.13634280866841333,-0.06199999999999992,False
70.0,95.0,-25.0,True,False,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.24616441759374486,0.23319653658163714,29.548151272844773,7.940683066217587,29.548151272844773,7.940683066217587,86.66889966833905,0.8708019017688953,86.66889966833905,0.8708019017688953,113.33110033166095,2,5.021556664502248,2,True,4.487136640184905e-16,116.96786744449838,0.24032734617338064,8.002492995660164,0.3429518562258457,-0.13664574154765144,-0.06200000000000007,False
70.0,100.0,-30.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.2151529121689476,0.20219091216894763,29.241708416487455,34.11978968913523,29.241708416487455,9.119790548572066,156.4049114965275,4.238414869423558,88.21508859502578,0.6128700830095236,111.78491140497422,2,4.967388723515245,2,True,2.202449641509982e-16,119.57328322953636,0.23235902074943438,8.318934049981547,0.36116552144564973,-0.13373941060971697,-0.06200000000000011,False
70.0,105.0,-35.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.18566641953690227,0.17271001134606498,28.885125587688226,210.34903456562154,28.885125587688226,10.349038003368463,664.9070851577238,27.834472505535143,89.92594465942517,0.3435896986573531,110.07405534057483,2,4.918395680109569,2,True,5.073299538586182e-16,122.5308220176533,0.2231472963651372,8.710155331540845,0.38072405234231743,-0.12763268478940878,-0.06200000000000011,False
70.0,110.0,-40.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.1579293497109701,0.1449782015693063,28.48111659708485,686.6257038850376,28.48111659708485,11.625711619969024,2011.1552016383837,88.64872911591746,91.80571215740548,0.055014794700367034,108.19428784259452,2,4.874644952945593,2,True,4.574715995935643e-16,125.81619197548247,0.2126171451852979,9.194352939470434,0.40159453931025657,-0.11837034244190611,-0.062000000000000055,False
70.0,115.0,-45.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.13215279854062684,0.11920653865599702,28.032756197043113,1612.9467228950173,28.032756197043113,12.946736646008048,4548.604355065753,201.78849442846533,93.85951227527225,0.2621102374367795,106.14048772472775,2,4.836111514448213,2,True,2.0405965322578947e-16,129.4076510601769,0.2006733104876454,9.799341174533863,0.4237027992499281,-0.10602313686063067,-0.06200000000000006,False
70.0,120.0,-50.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.108532941144586,0.09559116052226303,27.54345668093475,3139.308679302189,27.54345668093475,14.308700788113583,8607.671772379079,382.10306401765,96.09247429105582,0.6189560360768749,103.90752570894418,2,4.802682348418667,2,True,4.0289450297474443e-16,133.29152146604312,0.1872026534815485,10.567840013146668,0.4469341793021855,-0.0906654637133105,-0.0619999999999998,False
80.0,0.0,80.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.7380549006029403,45.15265062592124,-28.06633373706085,20.152651485358074,-3.06633459649753,39.10986286591368,13.960031959131655,39.109862865914096,11.039967181431853,160.8901371340859,2,6.169634583621034,1,True,9.708621224869571e-16,169.18076640371171,0.04446018051622256,49.76540113093198,0.32411288893969026,0.000999999999999987,-0.06199999999999997,False
80.0,10.0,70.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.7235871995400817,46.43351789149266,-2.601872610074624,21.433518750929498,-2.601872610074624,122.23098203569427,28.662512076731012,50.7886180423785,11.02686489986139,149.21138195762148,2,6.145682553661347,2,True,1.636082804594219e-16,151.12073244615195,0.1158988490262454,18.82703395310194,0.22704663971567446,0.000999999999999987,-0.06199999999999997,False
80.0,20.0,60.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.6999633017231823,47.63532857441804,-2.0583540410056713,22.635329433854874,-2.0583540410056713,144.76355043327635,20.919239245478636,63.04597368917046,8.735293730376064,136.95402631082953,2,6.076334306145198,2,True,6.125935690313512e-16,141.16214940053055,0.1524423659280269,14.087133796872878,0.17017351518425125,0.000999999999999987,-0.06199999999999941,False
80.0,30.0,50.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.6679010073331397,48.72156626524223,-1.3992624798355315,23.721567124679066,-1.3992624798355315,147.72285460435387,14.320999722948237,68.14617911474541,6.428945358742252,131.8538208852546,2,5.96854434985762,2,True,1.1008139815651015e-14,133.84754611687467,0.17786560492896963,11.863293289180781,0.15688221353047954,0.000999999999999987,-0.061999999999991354,False
80.0,40.0,40.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.6283745129606916,49.659226181392334,-0.5915931439913029,24.65922704082917,-0.5915931439913029,143.18605024747635,9.84985143896144,69.69058281976413,4.733812974613098,130.30941718023587,2,5.832248582842965,2,True,5.477844702749987e-15,128.20620117862876,0.19719246089615083,10.500398883386776,0.16457518724298592,0.0010000000000000286,-0.061999999999996745,False
80.0,50.0,30.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.5825848111359734,50.41981800079494,0.3931442886004213,25.419818860231775,0.3931442886004213,137.89163199075995,6.892969728238181,70.33157908190914,3.550359557571255,129.66842091809087,2,5.678568535245577,2,True,5.663319962001222e-16,123.97305737686051,0.2121756533032346,9.56882921489262,0.180709293289265,0.000999999999999987,-0.061999999999999736,False
80.0,60.0,20.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.5319231987782221,50.980231525895526,1.5780600154941586,25.98023238533236,1.5780600154941586,133.97895966786032,4.854143129352612,71.10780897416043,2.7017648417751197,128.89219102583957,2,5.518240601746307,2,True,7.0881057063712565e-16,121.13929263140699,0.2230662178659922,8.925737428165462,0.20066034912548986,0.000999999999999987,-0.0620000000000001,False
80.0,70.0,10.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.4779290033429154,51.32343887531685,2.9801819180671636,26.323439734753688,2.9801819180671636,131.90724201902168,3.3494741561811647,72.35480811279844,2.058391340991977,127.64519188720156,2,5.360572819106919,2,True,8.395928590106061e-16,119.78676026980034,0.22940533505509103,8.525080315889834,0.223213014323479,-0.024699087262861,-0.06200000000000018,False
80.0,80.0,0.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.43524281113597346,0.42224281113597345,51.43901186741804,4.609938177960307,26.439012726854873,4.609938177960307,131.65805239653034,2.1407370111614754,74.16181740516876,1.5339852689122186,125.83818259483124,2,5.21294952669084,2,True,2.6003464683948436e-15,120.00224818808127,0.23054651117922967,8.361477896359096,0.24848050789460746,-0.050714376204481965,-0.06199999999999892,False
80.0,85.0,-5.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.40031427567242195,0.3873208995088707,51.410063540831544,5.511551130543969,26.41006440026838,5.511551130543969,132.18536212683242,1.5956156479200452,75.28111212897213,1.2968534239457084,124.71888787102787,2,5.144657389703344,2,True,3.1214175955116606e-16,120.71628113766123,0.22898318799054104,8.373742703651473,0.26230525657110965,-0.06020632359792353,-0.062000000000000166,False
80.0,90.0,-10.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.36565156745417443,0.35266476471567715,51.32343887531685,6.470840422055824,26.323439734753688,6.470840422055824,133.13410011254277,1.0678797605709214,76.54480576161832,1.067879760570921,123.45519423838168,2,5.080735055595344,2,True,5.316260350711336e-16,121.83946767134978,0.2259129009096606,8.454507989992253,0.27703069526225776,-0.06710429261965661,-0.062000000000000076,False
80.0,95.0,-15.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.33151849062068717,0.318538160868115,51.17979713688394,7.487146786485904,26.179797996320776,7.487146786485904,134.4999056411299,0.5423884993540514,77.95352791202139,0.8411507233283887,122.04647208797861,2,5.021556664502249,2,True,3.6288016754408146e-16,123.37374183428659,0.2212761394655168,8.61073518824897,0.292729087697588,-0.07124820036293317,-0.06200000000000026,False
80.0,100.0,-20.0,True,True,False,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.29817481849677846,0.28520081202767117,50.980231525895526,33.559376164034646,25.98023238533236,8.55937702347148,199.89807982715953,3.629547204303287,79.50865349396024,0.6107541601385099,120.49134650603976,2,4.967388723515248,2,True,6.543076029033301e-16,125.32151468691006,0.21500891522255416,8.852775791816402,0.30945851102619065,-0.07249378343684634,-0.06199999999999992,False
80.0,105.0,-25.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.2658743165607707,0.252906435548663,50.726260857152255,209.686008880465,25.72626171658909,9.686012318211937,698.8729123462763,26.927515973923985,81.21247170643464,0.37044531198589803,118.78752829356536,2,4.918395680109571,2,True,1.879573538938488e-15,127.688258296684,0.207033333315505,9.196469114031856,0.3272579586151421,-0.07070052774083502,-0.06199999999999977,False
80.0,110.0,-30.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.23486281113597346,0.22190081113597343,50.41981800079493,685.865112065635,25.419818860231768,10.86511980056639,2041.5866328958243,87.41591422493474,83.0681255749434,0.1132827189068475,116.9318744250566,2,4.874644952945595,2,True,8.308446083450943e-15,130.48634148300786,0.19724364692889237,9.666829961618445,0.34614316936860434,-0.06571187412452353,-0.062000000000002345,False
80.0,115.0,-35.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.20537631850392823,0.1924199103130909,50.06323517199571,1612.094353504372,25.06323603143254,12.09436725536284,4577.385592431781,200.18999939414422,85.07926317355445,0.16879413410336938,114.92073682644555,2,4.836111514448217,2,True,2.3296854379329655e-14,133.7409316125326,0.1854838872692247,10.304897093041221,0.3661020143120528,-0.05732366827503513,-0.062000000000007466,False
80.0,120.0,-40.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.17763924867799596,0.16468810053633215,49.659226181392334,3138.371019386039,24.65922704082917,13.371040871963487,8635.39536635499,380.0841676768553,87.2492440438071,0.485474089294213,112.7507559561929,2,4.802682348418669,2,True,1.6500726218721272e-13,137.49983225018948,0.17150861292258107,11.181768139693371,0.38708753316547684,-0.04523126185800194,-0.06200000000008038,False
85.0,0.0,85.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.4402175397023218,0.746681240265175,217.50746077502038,-27.4083540777142,17.507464212767303,-2.408354937150879,435.1288836689877,129.53567219955113,34.5612279701898,10.05732701204907,165.4387720298102,2,6.1696345836210345,1,False,0.04396330887325871,nan,nan,nan,nan,nan,nan,False
85.0,10.0,75.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.4402175397023218,0.7369744973800054,218.81336644539718,-1.9689313555333434,18.813369883144105,-1.9689313555333434,618.1540275567198,151.2593766724077,45.834223330091625,10.174196832374614,154.16577666990838,2,6.145682553661346,2,False,0.01664969067019788,nan,nan,nan,nan,nan,nan,False
85.0,20.0,65.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.7178559460803828,220.05944713286345,-1.4696827910052697,20.05945057061038,-1.4696827910052697,712.0851415931797,105.60818116863948,57.74515731014239,8.136615372405563,142.2548426898576,2,6.076334306145202,2,True,2.5979464888081146e-13,157.24253658448507,0.09177865065840876,23.70638589796018,0.16993329059196968,0.0010000000000000286,-0.06199999999977405,False
85.0,30.0,55.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.6899064938730928,221.20784130627774,-0.8727477124252454,21.20784474402467,-0.8727477124252454,699.8032136679195,69.17052444281863,62.91011849284078,6.034088443935011,137.08988150715922,2,5.968544349857621,2,True,7.408086005572586e-16,145.71864504286157,0.13546722582896273,15.79085033780234,0.15611822711001327,0.000999999999999987,-0.061999999999999694,False
85.0,40.0,45.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.6539753707203486,222.2236555897964,-0.1432327439495671,22.223659027543334,-0.1432327439495671,652.6730921755957,45.40053442772501,64.6568732168726,4.47222600943214,135.3431267831274,2,5.832248582842964,2,True,4.2942228254681337e-13,137.93955589947845,0.16366312307153966,12.83132913602704,0.1615328291495615,0.000999999999999987,-0.06199999999965511,False
85.0,50.0,35.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.6111543256171206,223.0760249804415,0.7497271173996491,23.07602841818843,0.7497271173996491,605.9741062258253,30.115383828865916,65.49115536501039,3.3745020038884737,134.5088446349896,2,5.678568535245579,2,True,1.82554605007597e-15,132.28041168659917,0.18397403731760154,11.19483115346607,0.17502081483536938,0.000999999999999987,-0.061999999999999805,False
85.0,60.0,25.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.5627444543503762,223.73905066559806,1.8320306842374317,23.739054103344984,1.8320306842374317,569.6155836893695,19.802672224349763,66.41552242213533,2.5836456277564874,133.58447757786467,2,5.518240601746301,2,True,3.6184873870819953e-16,128.3436397851271,0.1985411344979461,10.17090310003062,0.19227465687605916,0.000999999999999987,-0.062000000000000215,False
85.0,70.0,15.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_human_intersection,,ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.5102166663619786,224.19258694532974,3.123823656500078,24.192590383076663,3.123823656500078,545.0354627098754,12.31069915877646,67.7650844967365,1.9820364597262754,132.2349155032635,2,5.36057281910692,2,True,3.944763820905192e-16,126.06706722574297,0.20773618500239166,9.539416171630611,0.2120909861771076,0.000999999999999987,-0.062,False
85.0,80.0,5.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.4551669919096118,224.42285334927735,4.638886504546804,24.422856787024273,4.638886504546804,531.5882198978239,6.344670337674135,69.63558147904915,1.4906563162457103,130.36441852095084,2,5.2129495266908386,2,True,5.880667269794059e-16,125.49533678664825,0.211227506816273,9.230084690987235,0.23451997004345007,-0.010793845197332542,-0.06199999999999978,False
85.0,85.0,0.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.4402175397023218,0.4272175397023218,224.45180167586383,5.482602803957472,24.45180511361076,5.482602803957472,528.7873025910394,3.6583953308021386,70.7737194160469,1.26829749792468,129.2262805839531,2,5.14465738970334,2,True,6.060998205918739e-16,125.86896474212374,0.21066432244972008,9.193654580925823,0.24687129667532506,-0.022127297927059413,-0.062000000000000305,False
85.0,90.0,-5.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.40528900423877035,0.39229562807521917,224.42285334927735,6.384215756541133,24.422856787024273,6.384215756541133,528.5143841347361,1.0535841326407283,72.04821711500387,1.053584132640727,127.95178288499613,2,5.080735055595348,2,True,3.389984058245076e-16,126.69252620789965,0.2084618152576562,9.241305500054946,0.26008529433253147,-0.030823854677693167,-0.061999999999999944,False
85.0,95.0,-10.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.37062629602052277,0.3576394932820255,224.33622868376267,7.3435050480529895,24.336232121509596,7.3435050480529895,530.7468174724702,1.5490554452197756,73.45986084641156,0.8410423876576865,126.54013915358844,2,5.021556664502247,2,True,7.124481316541387e-16,127.9739304150975,0.20453816206073555,9.381640722530753,0.27423761318777184,-0.03667873035471038,-0.06200000000000023,False
85.0,100.0,-15.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.3364932191870356,0.3235128894344634,224.19258694532974,33.35981055304623,24.192590383076663,8.359811412483065,589.5855406546659,0.6032702408225133,75.00996974990166,0.6251989941918887,124.99003025009834,2,4.967388723515249,2,True,5.986761885956149e-16,129.7231297341689,0.19879882348107078,9.628624160708187,0.2893930382540929,-0.03949066245339769,-0.06200000000000031,False
85.0,105.0,-20.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.30314954706312675,0.29017554059401957,223.99302133434134,209.43203821172173,23.993024772088262,9.432041649468658,1029.953602311472,20.42066215146242,76.70056976886745,0.4002766325107633,123.29943023113255,2,4.91839568010957,2,True,2.9721668006209946e-16,131.95518458321223,0.19112472197934838,10.004639213289751,0.30559957093171275,-0.03904868850264992,-0.06200000000000022,False
85.0,110.0,-25.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.2708490451271191,0.25788116411501144,223.73905066559806,685.5586692092777,23.739054103344984,10.558676944209083,2323.933607540786,78.4249139946574,78.53434412929126,0.15986237249050708,121.46565587070874,2,4.874644952945595,2,True,5.243790398539209e-16,134.69538448386567,0.18135252132695256,10.546489406917294,0.32288296811149125,-0.03510686179380168,-0.06199999999999979,False
85.0,115.0,-30.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.23983753970232186,0.22687553970232183,223.43260780924075,1611.7377706755728,23.432611246987676,11.737784426563621,4835.593043091947,188.41263970808677,80.51430864735924,0.10347562393822785,119.48569135264076,2,4.836111514448213,2,True,5.535131401850157e-16,137.9880673307347,0.16923993256283046,11.317738041352243,0.3412408143731687,-0.027338531607888458,-0.06200000000000021,False
85.0,120.0,-35.0,False,True,True,blocked_by_current_surrogate_collision_geometry,ur10e_bed_intersection;ur10e_human_intersection,,ur10e_bed_intersection;ur10e_human_intersection,-3.469446951953614e-18,0.2103510470702767,0.19739463887943937,223.0760249804415,3137.9670103954354,23.07602841818843,12.967031881360072,8880.270103834733,365.1043456619559,82.64307115564615,0.3986477951779362,117.35692884435385,2,4.8026823484186725,2,True,3.2539089995812733e-15,141.9131800880014,0.1543986475999507,12.436907818359206,0.36063446173938835,-0.015249321541880807,-0.06200000000000176,False
90.0,0.0,90.0,False,True,True,geometric_or_robotic_infeasible,ur10e_full_pose_ik_unreachable,ur10e_full_pose_ik_unreachable,,-3.469446951953614e-18,0.44188,0.7495639999999999,689.8352909070204,-26.745328392557653,14.835298641951795,-1.745329251994331,1517.785118372236,520.6954792424134,29.962391022609065,9.061625791604397,170.03760897739093,2,6.1696345836210345,1,False,0.08853409868064108,nan,nan,nan,nan,nan,nan,False
