mode,attempt_index,wall_time_s,reference_phase_s,accepted,reason,current_bound_hit,rank,rrqr_rank,condition_number,candidate_residual_rms_nms,old_residual_rms_nms,positive_definite_mass_matrix,maximum_unconstrained_violation_fraction_of_span,active_or_pressured_bounds,distance_to_prior_span_normalized_l2,distance_to_true_span_normalized_l2,observed_history_torque_rmse_nm,registered_full_trajectory_torque_rmse_nm,unconstrained_a_inertia_combination,unconstrained_b_distal_inertia_combination,unconstrained_d_mass_length_com_combination,unconstrained_g1_proximal_gravity_combination,unconstrained_g2_distal_gravity_combination,unconstrained_k1_passive_stiffness,unconstrained_k2_passive_stiffness,unconstrained_rho1_stiffness_rest_combination,unconstrained_rho2_stiffness_rest_combination,unconstrained_bv1_viscous_damping,unconstrained_bv2_viscous_damping,constrained_a_inertia_combination,constrained_b_distal_inertia_combination,constrained_d_mass_length_com_combination,constrained_g1_proximal_gravity_combination,constrained_g2_distal_gravity_combination,constrained_k1_passive_stiffness,constrained_k2_passive_stiffness,constrained_rho1_stiffness_rest_combination,constrained_rho2_stiffness_rest_combination,constrained_bv1_viscous_damping,constrained_bv2_viscous_damping
cem_plus_smooth_local_refinement,1,6.980000000000666,3.490000000000333,False,bound_hit,True,11,11,15471.299992372835,0.006850387668793377,1.9373999469959156,True,0.2486748706257292,bv2_viscous_damping:lower:0.248674870626:1.78346226676e-12,0.7865107839312545,0.8580820907923412,0.8565361693950913,0.9434023014836108,1.5985087396235675,0.17657039663058505,0.3040843700739148,34.932385860311946,10.449567383880675,12.108709889914133,12.91596642568041,0.43211195172873057,0.9875148945920351,4.043210215062563,1.256625646871354,1.5940235696988205,0.1688950895613868,0.2866348724736478,34.815198811339336,10.57580985300675,12.075042607644628,11.547051447746233,0.4372957289986556,0.6379756947644981,4.052035118312094,2.5000000000017835
cem_plus_smooth_local_refinement,2,7.480000000000833,3.7400000000004163,False,bound_hit,True,11,11,11823.943127624774,0.00872141482917776,2.0317186044258895,True,0.18122600532053462,bv2_viscous_damping:lower:0.181226005321:4.4364512064e-13,0.692339001731655,0.70947715357716,0.6179650497288565,0.7707324742397726,1.6065903363518745,0.18368010099250695,0.35987870449045173,36.046910416942104,9.870146786428013,12.213465188765532,12.558440148903511,0.7022068739831013,1.3744435615790769,4.734119093253514,1.593869973397327,1.5956819073668074,0.17457526002076074,0.343620518288523,35.92289092466884,10.000729516679874,12.179783423928649,11.787812815342921,0.7046363182866581,1.1195997743682382,4.737961933969067,2.5000000000004436
cem_plus_smooth_local_refinement,3,7.980000000001,3.9900000000005,False,bound_hit,True,11,11,11417.947949993699,0.01115618113718198,2.107120284399926,True,0.27947774666042074,bv2_viscous_damping:lower:0.27947774666:2.91899837634e-12,0.6981450802702189,0.7309559552798466,0.436001355628454,0.6779280553648389,1.3182990563282981,0.19701560068950064,0.3608309929234504,38.310900266968865,8.336123224590825,12.32591657766048,13.321331113963684,1.2329379893536987,2.937051247669359,5.88524987342614,1.1026112666978962,1.2944021406174602,0.1797530816190324,0.3204733720599457,38.17604666372966,8.480401024481589,12.274010190742418,12.38273716483313,1.2348391741316131,2.6439482093229065,5.892904883187,2.500000000002919
cem_plus_smooth_local_refinement,4,8.48000000000074,4.24000000000037,False,bound_hit,True,11,11,11112.694530456709,0.012508507782340729,2.1721904740224343,True,0.3626695636975811,rho2_stiffness_rest_combination:upper:0.0363979105205:4.03034552132e-06;bv2_viscous_damping:lower:0.362669563698:4.4408920985e-16,1.1976149299612981,1.2593547735767905,0.3043761316681582,1.0685941595925657,0.7593912510982236,0.20648641627525202,0.3074991495903019,41.32590965670154,5.9063260285781025,12.66371973799319,14.161721206576765,1.6568417228382653,5.426566769811697,6.469114146741113,0.6866521815120947,0.7260072281288946,0.18175636980361612,0.23694661930039523,41.30036716809015,5.931208325876765,12.616146248284732,13.102444402145778,1.646419310565088,5.2359837256374675,6.465521597996828,2.5000000000000004
cem_plus_smooth_local_refinement,5,8.980000000000462,4.490000000000231,False,bound_hit,True,11,11,10507.869819731934,0.01293238199186042,2.227164463572138,True,0.4902145109908562,a_inertia_combination:lower:0.074729184732:0;d_mass_length_com_combination:lower:0:2.1282487439e-09;g2_distal_gravity_combination:lower:0.0342301225194:2.12445030456;rho2_stiffness_rest_combination:upper:0.490214510991:0;bv2_viscous_damping:lower:0.364862021573:4.4408920985e-16,1.3259494816760364,1.4173230132046086,0.21288699970016822,1.2368636466482248,0.6169903311701187,0.18672415324219394,0.2500825839506894,44.03482560933592,3.543282202711179,13.143075333948401,14.559055459252374,1.888650376936484,7.8027449333363,6.51446850544446,0.6756898921344101,0.7254087384073513,0.15807153760531606,0.16939379999224874,41.930622793636864,5.928133597560912,12.690281574823228,13.377459253482927,2.139212368295071,5.235987755982989,6.806911457123613,2.5000000000000004
cem_plus_smooth_local_refinement,6,9.480000000000185,4.740000000000093,False,bound_hit,True,11,11,9510.457921382706,0.012966611228103017,2.266520251392329,True,0.4780822091349428,a_inertia_combination:lower:0.124764251546:0;d_mass_length_com_combination:lower:0:8.33888513796e-12;g2_distal_gravity_combination:lower:0.0416974045864:2.11062467555;rho2_stiffness_rest_combination:upper:0.478082209135:5.3290705182e-15;bv2_viscous_damping:lower:0.168124794326:4.4408920985e-16,1.3451364764151905,1.436392773102123,0.161615879744486,1.2167466397987516,0.544398581782355,0.18763759316412612,0.21504201202590095,44.10182831986939,3.486475850626711,13.112670239914262,13.86403693594562,1.7991362625025653,7.739220349366848,6.794850308056059,1.6593760283678796,0.7254087384073513,0.15538478492734165,0.16939379787233888,41.93931976241396,5.91430796854513,12.668348814684666,13.347122445275428,2.043659327198883,5.2359877559829835,7.183109774623485,2.5000000000000004
cem_plus_smooth_local_refinement,7,9.979999999999908,4.989999999999954,False,bound_hit,True,11,11,7957.759323783219,0.013315226512117247,2.2916593597585506,True,0.4080893947067269,a_inertia_combination:lower:0.260418105407:0;d_mass_length_com_combination:lower:0:4.9051873674e-12;g2_distal_gravity_combination:lower:0.00523692570644:2.11478178954;rho2_stiffness_rest_combination:upper:0.408089394707:6.71107613925e-12;bv1_viscous_damping:upper:0:5.3290705182e-15,1.343972635243335,1.4207884730786757,0.13386101999831534,1.1514539456802333,0.3475895998034768,0.18369166224432218,0.17798912420213697,43.50385945595042,3.7638440793674435,12.90617498628827,13.146265215311235,1.4010311295139883,7.37273883001392,7.137611545720244,2.8038888062706984,0.7254087384073513,0.1842728870111698,0.16939379786890518,41.90154251298838,5.918465082538489,12.636045689899031,13.237280557373783,1.9552870421213147,5.235987755976278,7.499999999999995,2.5000010133541
cem_plus_smooth_local_refinement,8,10.479999999999631,5.2399999999998155,False,bound_hit,True,11,11,5935.634591459979,0.014073621812634761,2.3084854912274717,True,0.3852662977613029,a_inertia_combination:lower:0.299621526995:0;d_mass_length_com_combination:lower:0.148481062733:2.77555756156e-17;g2_distal_gravity_combination:lower:0.000856932195953:2.04452296365;rho2_stiffness_rest_combination:upper:0.385266297761:1.82076576039e-13;bv1_viscous_damping:upper:0:1.7763568394e-15,1.3123184201750502,1.4054284882281938,0.1153553495962098,0.883059495217493,0.2907125906131929,0.17375578704630248,0.11909025560953435,43.16433536079643,3.7971642956460396,12.777847197298447,12.392554444094424,1.0412600034758606,7.253237373854067,7.328341760099235,4.2456465202956615,0.7254087384073513,0.175710132662163,0.16939379786400002,42.6746989402224,5.848206256652093,12.792907619320756,12.595508009342254,2.6264655368674634,5.235987755982807,7.499999999999998,3.6818473549318407
cem_plus_smooth_local_refinement,9,10.979999999999354,5.489999999999677,False,bound_hit,True,11,11,4371.294040022404,0.014540068947078225,2.3206115945649524,True,0.49524832122347434,a_inertia_combination:lower:0.268959982673:9.01612118298e-12;d_mass_length_com_combination:lower:0.248105505633:1.42053036001e-13;g2_distal_gravity_combination:lower:0.0839313055422:1.99155246747;rho2_stiffness_rest_combination:upper:0.495248321223:0;bv1_viscous_damping:upper:0:2.12274642308e-13,1.3148405466611472,1.425329404757215,0.10340352677891047,0.7256385571808,0.3351968949809365,0.16676151864389033,0.08533873012376908,44.075706937171034,3.1651870836987817,12.966460249302187,11.84775709391556,1.2948831397632956,7.829101902080231,7.1453049216659705,5.456825692928224,0.7254087384163674,0.1554981011218016,0.16939379786414205,43.01974937371429,5.795235760468829,12.859606466791469,12.067688116907997,2.890357244075246,5.235987755982989,7.499999999999788,4.814411375422469
cem_plus_smooth_local_refinement,10,11.479999999999077,5.739999999999538,False,bound_hit,True,11,11,3656.104548730833,0.01465712870441913,2.329674052513563,True,0.7007013497446406,a_inertia_combination:lower:0.20666518687:9.83657599818e-14;d_mass_length_com_combination:lower:0.243942429738:2.77555756156e-17;g2_distal_gravity_combination:lower:0.227808509165:1.97114744449;rho2_stiffness_rest_combination:upper:0.700701349745:8.13571432445e-13;bv1_viscous_damping:upper:0:1.95399252334e-14,1.3472552155369268,1.4697790976900325,0.09638543457528291,0.6876906158010639,0.4255752734464986,0.16100168891343475,0.08674912859697853,45.590735684009516,2.0706604523746863,13.312756733089923,11.580684109660032,1.7094295333309133,8.904851443846681,6.84027447855804,6.154923797273754,0.7254087384074497,0.1339760672625979,0.16939379786400002,43.16932601359863,5.774830737491021,12.88680320372291,11.774606746948953,2.9952947456901415,5.235987755982175,7.4999999999999805,5.540702156083074
cem_plus_smooth_local_refinement,11,11.9799999999988,5.9899999999994,False,bound_hit,True,11,11,3589.8152715305287,0.01447855601376707,2.336370135304449,True,0.6803630313054827,a_inertia_combination:lower:0.247641982931:1.16906484493e-13;d_mass_length_com_combination:lower:0.323271486201:7.88258347484e-15;g2_distal_gravity_combination:lower:0.211595246779:1.97158289425;rho2_stiffness_rest_combination:upper:0.680363031305:2.11386463889e-13;bv1_viscous_damping:upper:0:3.25979243598e-11,1.3984698897192505,1.5289536246214577,0.09280121287312339,0.7042702342365218,0.36612542157868866,0.15180758353969442,0.05987342828643044,45.052301804592744,2.194000682900464,13.161219224679652,11.561266020973694,1.2626106879769114,8.798360257521967,6.986575070275064,6.2690769996678695,0.7254087384074682,0.11329612319130812,0.16939379786400788,43.35401814644452,5.775266187247463,12.921324187285702,11.646531557518864,3.1621343429075366,5.235987755982777,7.499999999967402,5.921692941215095
cem_plus_smooth_local_refinement,12,12.479999999998522,6.239999999999261,False,bound_hit,True,11,11,3589.716856876893,0.014162351034011207,2.3414608566843946,True,0.5037568092357122,a_inertia_combination:lower:0.324980412055:1.11022302463e-16;d_mass_length_com_combination:lower:0.415093233726:2.77555756156e-17;g2_distal_gravity_combination:lower:0.086577788757:1.98295662169;rho2_stiffness_rest_combination:upper:0.503756809236:3.19744231092e-14;bv1_viscous_damping:upper:0:3.90798504668e-13,1.4425400304547167,1.5769460846794763,0.09139253276519975,0.7291184203841327,0.2539214769751026,0.14422508841906612,0.02876535920695472,43.82119185083526,3.1450543157203104,12.850843560952594,11.622372023712167,0.9437670351374118,7.873652241134236,7.257300479637843,6.143903821055943,0.7254087384073514,0.09934127986564592,0.16939379786400002,43.54077897049924,5.786639914693874,12.955819663613065,11.61939015039041,3.3459341967617333,5.235987755982957,7.499999999999609,6.047984649013127
cem_plus_smooth_local_refinement,13,12.979999999998245,6.489999999999123,False,bound_hit,True,11,11,3472.370935474777,0.013879346355097804,2.3454898048594104,True,0.48129631486631524,a_inertia_combination:lower:0.393771253264:0;b_distal_inertia_combination:lower:0:1.25233157178e-13;d_mass_length_com_combination:lower:0.481296314866:2.77555756156e-17;rho2_stiffness_rest_combination:upper:0.326449709274:9.7699626167e-15;bv1_viscous_damping:upper:0:9.68114477473e-14,1.4576179635714726,1.5911182682253782,0.0913090197533262,0.7486651502470713,0.15411852230510603,0.14095681322173143,0.006336576517694592,43.09009647972297,4.094616327484159,12.662888259529048,11.67217397953317,1.1328905119518868,6.945274436685812,7.405976112329878,6.0227997473842505,0.7254087384073513,0.09934042046016524,0.16939379786400002,43.69092958908858,5.801102222861526,12.981285727838433,11.637291030645017,3.498459392216834,5.235987755982979,7.499999999999903,6.033414804603645
cem_plus_smooth_local_refinement,14,13.479999999997968,6.739999999998984,False,bound_hit,True,11,11,3204.744498939188,0.013946111388507529,2.3484022787976713,True,0.5915710594076964,a_inertia_combination:lower:0.485765614167:0;b_distal_inertia_combination:lower:0:1.38777878078e-17;d_mass_length_com_combination:lower:0.591571059408:2.77555756156e-17;rho2_stiffness_rest_combination:upper:0.127879263323:4.60508253752e-09;bv1_viscous_damping:upper:0:0,1.459675375510053,1.5929355994093735,0.0910797811896082,0.7567989988464909,0.020651495738190695,0.1285712957106087,-0.031023139054999316,42.65654569786898,5.147810076360626,12.531842294556053,11.681813946261984,1.7242231029526618,5.905562012985778,7.455443317037615,6.014353171195112,0.7254087384073513,0.09934042046004002,0.16939379786400002,43.729668359854664,5.814583209881665,12.970927282763451,11.667100695776401,3.5372667110312195,5.235987751377906,7.5,5.970203002730138
cem_plus_smooth_local_refinement,15,13.979999999997691,6.989999999998846,False,bound_hit,True,11,11,2809.9904016005066,0.014050144771187574,2.3507800832601387,True,0.6592608029960855,a_inertia_combination:lower:0.553846618184:1.82076576039e-13;b_distal_inertia_combination:lower:0:9.7408192623e-14;d_mass_length_com_combination:lower:0.659260802996:4.93771690202e-14;rho2_stiffness_rest_combination:upper:0.0120854028644:0.720082290603;bv1_viscous_damping:upper:0:2.90434343242e-12,1.4276767874420515,1.577493393445163,0.09044047646704045,0.7180214778149223,-0.07812161472845425,0.12541860217481776,-0.05395558454075444,42.75898279991318,5.763896474746763,12.531930997765736,11.688647747417436,2.426306189532833,5.299266777407216,7.410644416294209,6.00314825709243,0.7254087384075334,0.09934042046013741,0.16939379786404937,43.41084851543731,6.5426484476450995,12.886852216647188,11.659019732795306,3.9269905590891585,4.515905465380397,7.499999999997096,5.998960265703521
cem_plus_smooth_local_refinement,16,14.479999999997414,7.239999999998707,False,bound_hit,True,11,11,2351.5702482582633,0.014119363611513915,2.352656853817141,True,0.7412653718673482,a_inertia_combination:lower:0.629138249671:3.10862446895e-15;b_distal_inertia_combination:lower:0:3.05311331772e-16;d_mass_length_com_combination:lower:0.741265371867:6.10622663544e-16;rho1_stiffness_rest_combination:upper:0:8.881784197e-16;bv1_viscous_damping:upper:0:1.7763568394e-15,1.383823864930718,1.5471625978170158,0.08969280859109792,0.6541262337689265,-0.18735602954823594,0.1198592782257041,-0.08173771526736073,43.22259138538464,6.216098610528778,12.608530362440698,11.686574470281776,3.3300259054471453,4.853798287885876,7.2848165348431175,6.021768658249718,0.7254087384073544,0.09934042046004031,0.1693937978640006,42.90637751038503,7.069640581672109,12.755516418951672,11.645250151735937,3.92699081698724,3.9941678643393868,7.499999999999998,6.04785102341717
cem_plus_smooth_local_refinement,17,14.979999999997137,7.4899999999985685,False,bound_hit,True,11,11,1919.6359824974452,0.014126685101829399,2.3541499246318867,True,0.8089543522715767,a_inertia_combination:lower:0.708542253284:0;b_distal_inertia_combination:lower:0:1.38777878078e-17;d_mass_length_com_combination:lower:0.808954352272:2.77555756156e-17;rho1_stiffness_rest_combination:upper:0.0422212800838:1.33226762955e-15;bv1_viscous_damping:upper:0:0,1.3591990845123751,1.53183524811456,0.08921558271196212,0.6101700441150587,-0.302556745719337,0.1204216661566885,-0.10466990219578903,43.77660931673761,6.452421765201386,12.704807446670685,11.688420166726731,4.111215904954426,4.62296153090269,7.147032503037486,6.025531070359703,0.7254087384073513,0.09934042046004002,0.16939379786400002,42.54956292717222,7.443357418017896,12.66221219131305,11.631106468150632,3.9269908169872396,3.624147363576709,7.5,6.100459692501483
cem_plus_smooth_local_refinement,18,15.47999999999686,7.73999999999843,False,bound_hit,True,11,11,1563.5002874536297,0.014055540461088563,2.3554540708068217,True,0.8366137199275319,a_inertia_combination:lower:0.741464810743:8.61977156319e-13;b_distal_inertia_combination:lower:0:4.71844785466e-14;d_mass_length_com_combination:lower:0.836613719928:1.91041626962e-13;rho1_stiffness_rest_combination:upper:0.120832243911:8.48210390814e-14;bv1_viscous_damping:upper:0:4.29878355135e-13,1.3470115568736603,1.5251554463767991,0.08894007014857666,0.5844282657178239,-0.35032136746097575,0.12468171282381253,-0.11404055286330689,44.054555561216475,6.522658908528921,12.755233598755943,11.69600938510201,4.454220941692252,4.557547702284389,7.090348841210286,6.007281325900173,0.7254087384082133,0.09934042046008719,0.16939379786419104,42.33160313927719,7.673370102861377,12.60314518145462,11.620850146518375,3.926990816987156,3.397115556770718,7.49999999999957,6.143101240286727
cem_plus_smooth_local_refinement,19,15.979999999996583,7.989999999998291,False,bound_hit,True,11,11,1310.5393267184456,0.014367614528476484,2.356093657712658,True,0.9263334255479547,a_inertia_combination:lower:0.841623136885:1.09590114761e-11;b_distal_inertia_combination:lower:0:8.68071031723e-11;d_mass_length_com_combination:lower:0.926333425548:7.04686309305e-13;rho1_stiffness_rest_combination:upper:0.303334551168:7.9933837327e-11;bv1_viscous_damping:upper:0:1.36391342664e-10,1.3349272563586874,1.5201837256755393,0.08858407500057804,0.5538865403404871,-0.49563281747726484,0.12193318710463469,-0.14443647621987388,44.864264401987306,6.51552339636899,12.89851796950797,11.699194114284989,5.250537480221985,4.568399160895979,6.8993248400046205,6.019325848403608,0.7254087384183103,0.09934042054684711,0.16939379786470468,42.04102206080991,7.978468207217063,12.521011067259284,11.597681191799413,3.926990816907307,3.092939861073166,7.499999999863609,6.231206430232972
cem_plus_smooth_local_refinement,20,16.47999999999716,8.23999999999858,False,bound_hit,True,11,11,1167.579432422865,0.014339622612094517,2.3545989036187325,True,0.8698789902270119,a_inertia_combination:lower:0.773382956109:3.27240790021e-10;b_distal_inertia_combination:lower:0:5.51600431997e-13;d_mass_length_com_combination:lower:0.869878990227:2.60928778584e-11;rho1_stiffness_rest_combination:upper:0.154408872732:3.45920359024e-09;bv1_viscous_damping:upper:0:4.50638637517e-10,1.3312776343150807,1.5194551579054552,0.08860152015320108,0.5435261565571975,-0.39662877058663537,0.11841623291673277,-0.12531041380930974,44.135839715374246,6.598175094967322,12.758385229048812,11.69408962311621,4.6007266228528,4.4875348076634145,7.060868215135889,6.039189272792761,0.7254087387345921,0.0993404204605916,0.16939379789009287,41.919541562574544,8.109041539507027,12.480140109954444,11.586359139925543,3.9269908135280374,2.9637090120011935,7.499999999549361,6.278829409873298
cem_plus_smooth_local_refinement,21,16.97999999999777,8.489999999998885,False,bound_hit,True,11,11,1073.067100934232,0.015014815343486908,2.3510610483153074,True,0.8906586145732649,a_inertia_combination:lower:0.78838201956:3.33066907388e-16;b_distal_inertia_combination:lower:0:6.17561557448e-15;d_mass_length_com_combination:lower:0.890658614573:1.94289029309e-16;rho1_stiffness_rest_combination:upper:0.200259556383:2.22044604925e-15,1.3204943662283222,1.511917405750179,0.08734531273539599,0.5471157866056378,-0.4183896739765016,0.10453591550339501,-0.13235029278170785,44.342698634794715,6.593065046195485,12.79761005763197,11.68741781290848,4.800787971352329,4.493501128149155,7.01965703445021,6.072700697427475,0.7254087384073516,0.09934042046004618,0.1693937978640002,41.8635770083491,8.186940176745955,12.413794059995077,11.574877569923448,3.9269908169872387,2.8862305959797645,7.380740568823048,6.321268462935531
cem_plus_smooth_local_refinement,22,17.47999999999838,8.73999999999919,False,bound_hit,True,11,11,1025.1894302144747,0.015143308290031163,2.3476346987811554,True,0.8137529710270461,a_inertia_combination:lower:0.713716493196:1.82076576039e-14;b_distal_inertia_combination:lower:0.123031101252:1.38777878078e-17;d_mass_length_com_combination:lower:0.813752971027:1.80411241502e-15;rho1_stiffness_rest_combination:upper:0.0315978063554:6.2172489379e-15,1.3129204665895184,1.5050887881461008,0.08600625315318204,0.5582791862405126,-0.3100636234121723,0.07489649780401744,-0.10629561470676979,43.367283417064385,6.841354922672758,12.600260906809119,11.656502613611435,4.064862256314363,4.242105975524106,7.170827251179704,6.159405003076298,0.7254087384073695,0.09934042046004002,0.1693937978640018,41.91053524055322,8.154860735601714,12.386419092077972,11.569430205493267,3.9269908169872347,2.918137732155791,7.261972507422717,6.328537926033109
cem_plus_smooth_local_refinement,23,17.97999999999899,8.989999999999496,False,bound_hit,True,11,11,971.4783658232805,0.01888495858109638,2.346250264345625,True,0.7031014355279349,a_inertia_combination:lower:0.703101435528:0;b_distal_inertia_combination:lower:0.238088818355:1.38777878078e-17;d_mass_length_com_combination:lower:0.637947421785:2.77555756156e-17;bv1_viscous_damping:upper:0.0147645602729:0,1.2408334770123395,1.4500767463260893,0.09069769309076764,0.40579138374324697,-0.2946631122300827,0.052036733815552544,-0.046734875363539374,39.11760422785807,7.46460908930942,11.610518626212016,11.599428349861357,0.36200925679819296,3.612156279382238,7.57382280136428,6.29942385670868,0.7254087384073513,0.09934042046004002,0.16939379786400002,40.650287523205556,8.721260835917748,12.19547815619851,11.517317336670777,3.239234932678553,2.346512967509836,7.5,6.474961470000368
cem_plus_smooth_local_refinement,24,18.479999999999603,9.239999999999801,False,bound_hit,True,11,11,902.9913998351931,0.020354112958387762,2.3431058214880873,True,0.6405503028018877,a_inertia_combination:lower:0.429165573642:4.09472455942e-12;b_distal_inertia_combination:lower:0.528673992818:1.38777878078e-17;d_mass_length_com_combination:lower:0.640550302802:1.21652687923e-13;bv1_viscous_damping:upper:0.0183274533684:0,1.2519567081155574,1.4606853832050442,0.09211070329304694,0.4111342814873077,0.10276782372005822,-0.0056969730056494194,-0.04761669916509392,39.98331435202924,7.845766853682008,11.89897088625475,11.553256748527158,1.6492219501895709,3.2232868664790884,7.591637266842026,6.387678617642138,0.725408738411446,0.09934042046004002,0.16939379786412165,40.74048576603828,8.746830465756839,12.224513947410726,11.505763953207012,3.3577946148167976,2.3169030728845255,7.5,6.437124250491798
cem_plus_smooth_local_refinement,25,18.980000000000214,9.490000000000107,False,bound_hit,True,11,11,814.5938888834926,0.02123405498428513,2.3376774846519615,True,0.7936079942953281,a_inertia_combination:lower:0.0408213634228:8.881784197e-16;b_distal_inertia_combination:lower:0.793607994295:1.11022302463e-16;d_mass_length_com_combination:lower:0.612298185838:5.82867087928e-16;rho1_stiffness_rest_combination:upper:0.0929082029157:3.99680288865e-15;bv1_viscous_damping:upper:0.0236926665443:0,1.3200193719698123,1.5159754623992499,0.08931853629656236,0.5067465475871012,0.6661843909261592,-0.058334283207453846,-0.03804523238468921,42.14173850584163,8.28609288760753,12.551666368125199,11.50472428646437,4.3323793277346825,2.7735582487833894,7.618463332721329,6.448240781358653,0.7254087384073522,0.09934042046004012,0.16939379786400058,41.62471594153126,8.418705098890552,12.409731886301516,11.520750760863889,3.926990816987237,2.640918598306382,7.5,6.261038846140645
cem_plus_smooth_local_refinement,26,19.480000000000825,9.740000000000412,False,bound_hit,True,11,11,723.9481726910665,0.021457196032290883,2.3314842900174755,True,0.9258432853625447,a_inertia_combination:lower:0:0;b_distal_inertia_combination:lower:0.925843285363:2.08166817117e-16;d_mass_length_com_combination:lower:0.580230663884:2.77555756156e-17;rho1_stiffness_rest_combination:upper:0.24272941953:8.881784197e-16;bv1_viscous_damping:upper:0.0260454209579:2.33468355759e-10,1.3165425513971192,1.5117605326757628,0.08750800554050464,0.5177142887334616,0.8644733149088211,-0.08460690203599999,-0.027181153720859275,42.48282313320019,8.580093902381563,12.678570311530649,11.472576350592782,4.986097707550125,2.4709583946839846,7.630227104789728,6.429350199320286,0.7254087384073513,0.09934042046004021,0.16939379786400002,41.71297037086463,8.333934536467085,12.412485585354208,11.518428493704327,3.92699081698724,2.7188807175742276,7.499999999766532,6.117229149233799
cem_plus_smooth_local_refinement,27,19.980000000001436,9.990000000000718,False,bound_hit,True,11,11,649.8791266076751,0.02188747499524865,2.3248573638529195,True,0.976464468065227,a_inertia_combination:lower:0.0467334669459:0;b_distal_inertia_combination:lower:0.976464468065:1.38777878078e-17;d_mass_length_com_combination:lower:0.588086512372:2.77555756156e-17;rho1_stiffness_rest_combination:upper:0.00668753909559:8.881784197e-16;bv1_viscous_damping:upper:0.0048951440502:3.30402372128e-13,1.308213710587035,1.5106060847078646,0.08710274062251377,0.47614309250736314,0.6576070078101481,-0.09466436118373792,-0.029842617742576794,41.53971273388002,8.538576515367405,12.381414679517906,11.467969439887673,3.9561707110057287,2.505113796697493,7.524475720251022,6.290867173146131,0.7254087384073513,0.09934042046004002,0.16939379786400002,41.39730927026114,8.655604221489513,12.350447216058964,11.487692518165705,3.92699081698724,2.3883373345367547,7.49999999999967,6.077890352895551
cem_plus_smooth_local_refinement,28,20.480000000002047,10.240000000001023,False,bound_hit,True,11,11,580.8885360822316,0.022369904340335492,2.3170651716767767,True,0.9443338184306375,a_inertia_combination:lower:0.217152176194:0;b_distal_inertia_combination:lower:0.944333818431:1.38777878078e-17;d_mass_length_com_combination:lower:0.607431264119:2.77555756156e-17;rho1_stiffness_rest_combination:upper:0:8.881784197e-16,1.3048876145062882,1.5135167788137396,0.08716114344701957,0.4413926557241032,0.41036056605626725,-0.08828061669502921,-0.036396379676749635,40.773408818549505,8.389278141407509,12.119152015423436,11.47408732398559,2.9971280835283247,2.648193687167452,7.409499447446403,6.118956730759917,0.7254087384073513,0.09934042046004002,0.16939379786400002,41.09944799586027,8.961174219571326,12.284962458828499,11.460513027697544,3.92699081698724,2.07552662586835,7.498488018044651,6.058321864551485
cem_plus_smooth_local_refinement,29,20.980000000002658,10.490000000001329,False,bound_hit,True,11,11,535.3457127530958,0.023525428617823373,2.30856105579182,True,0.9550269691559721,a_inertia_combination:lower:0.393820593881:3.33066907388e-16;b_distal_inertia_combination:lower:0.955026969156:1.38777878078e-17;d_mass_length_com_combination:lower:0.716155636249:1.38777878078e-16,1.2028687395004847,1.426901990793892,0.08641047989924698,0.3589801564673981,0.1540469380746472,-0.09040514087322385,-0.07323084830788629,39.849809443495076,8.122305007746522,11.785573861074246,11.486400691595598,1.7482025871172915,2.909846095843916,7.2163855650973385,5.95025150793119,0.7254087384073516,0.09934042046004002,0.16939379786400013,40.3161319554973,9.093463808724213,12.036984367601912,11.44677510667485,3.2338223281878182,1.9377912617649842,7.307502479441262,6.0130551117686295
cem_plus_smooth_local_refinement,30,21.48000000000327,10.740000000001634,False,bound_hit,True,11,11,496.78245598636147,0.0339539312961589,2.30251316297907,True,1.1956161739268103,a_inertia_combination:lower:0.925869672698:0;b_distal_inertia_combination:lower:1.08770714497:1.38777878078e-17;d_mass_length_com_combination:lower:1.19561617393:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.443006460935:0.701754613918,0.9910445480775713,1.2354434284850921,0.09855849237146515,0.21313883126567307,-0.6178591639951088,-0.11676614977778624,-0.23566613111417434,37.17254099328563,6.869836712075262,10.754500085946539,11.55903299738024,-2.3693126507278675,4.15898554573535,6.5208273882211465,5.556828397402902,0.7254087384073513,0.09934042046004002,0.16939379786400002,37.81824318343303,8.782131168335049,11.1546756579729,11.465319243246643,0.26542230091978614,2.245993431060974,6.541529859598805,5.855696710349766
cem_plus_smooth_local_refinement,31,21.98000000000388,10.99000000000194,False,bound_hit,True,11,11,466.17538471646094,0.03542997474841392,2.294776880882686,True,1.432345811134388,a_inertia_combination:lower:0.970119667903:0;b_distal_inertia_combination:lower:1.13047653477:1.38777878078e-17;d_mass_length_com_combination:lower:1.43234581113:2.77555756156e-17;rho1_stiffness_rest_combination:lower:0.669863186276:1.51156864803e-13,1.0064144454557873,1.2467323963663133,0.1152350149049468,0.23815209035102064,-0.6820578303882461,-0.12526360810880274,-0.3158671957412913,36.464610634969624,6.640132117614396,10.48186723905512,11.562666939569137,-3.359161847603901,4.38446061481699,6.287087664973166,5.489012186508623,0.7254087384073513,0.09934042046004002,0.16939379786400002,37.100524773076444,8.844914339186952,10.907971973228818,11.456637325940989,-0.4363323129984312,2.1805990463294425,6.283213114688353,5.855454761943102
