phase,method,condition,seed,stress_override,target_reached,target_crossed,final_theta_deg,T_reach,first_crossing_time,max_theta_beyond_target_deg,final_theta_error_signed_deg,done_reason,solver_status_examples,solver_success_count,solver_failure_count,solver_failure_rate,fallback_count,fallback_rate,solve_time_mean,solve_time_max,ipopt_iterations_mean,ipopt_iterations_max,objective_mean,cost_task_mean,cost_action_mean,cost_action_rate_mean,cost_terminal_mean,cost_progress_mean,cost_alpha_slack_l1_mean,cost_alpha_slack_l2_mean,cost_state_violation_mean,dynamics_residual_max,dynamics_residual_mean,constraint_violation_max,constraint_violation_mean,alpha_violation_count,alpha_mean_severity,alpha_p95_severity,alpha_p99_severity,alpha_max_severity,alpha_clipped_max,alpha_violation_duration_s,alpha_integrated_violation,alpha_early_p95,alpha_early_max,alpha_late_p95,alpha_late_max,theta_error_initial_deg,theta_error_final_deg,theta_error_reduction_deg,pred_progress_mean_deg,pred_final_error_mean_deg,pred_alpha_abs_max,pred_terminal_theta_mean_deg,pred_terminal_crossing_margin_mean_deg,goal_slack_mean_deg,goal_slack_max_deg,goal_slack_stage_a_mean_deg,goal_slack_stage_b_mean_deg,stage_a_failure_rate,stage_b_failure_rate,stage_a_solve_time_mean,stage_b_solve_time_mean,slack_mean_raw,slack_max_raw,slack_active_count_gt_1e_5,slack_active_count_gt_1e_4,slack_active_count_gt_1e_3,omega_abs_mean,omega_abs_p95,omega_abs_p99,omega_abs_max,omega_violation_count,omega_violation_mean,omega_violation_p95,omega_violation_max,delta_r_violation_count,delta_r_max_severity,force_violation_count,force_max_severity,mean_action_magnitude,max_action_magnitude,action_smoothness,action_total_variation,first_action_diff_vs_cem_mean,runtime_s
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,noise_bias,101,default noise_bias condition,True,True,90.11653092364011,0.9800000000000006,0.9800000000000006,0.11653092392066466,0.11653092392066466,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.05462598996977745,0.06844412499776809,16.424242424242426,21.0,1557.9083362034708,23324.882062003708,74.95431156827573,0.007913856914997979,0.18220413476349392,0.0,924.6454697559977,3.51429522553398,1552434.3016327862,9.986252738136692e-05,2.8839835594170236e-06,1.5676725200468262,0.07609334530025683,32,2.4987841877265384,5.698942250063561,63.21424345203738,64.55197673408387,63.186942772811946,0.32,2.4737963458492733,36.89150668483792,64.55197673408387,0.0,0.0,83.12450645814957,0.11653092392066466,83.0079755342289,38.19509255621971,0.6837258729519143,95.01458051936176,90.2999238566902,0.29992385697074636,0.2373556166380805,0.5222390824698531,0.5215749075712744,0.2373556166380805,0.0,0.0,0.02822771590912122,0.05462598996977745,0.513691927642221,92.01466967461921,593,27,27,1.4716790566524118,2.269210171148874,2.3424940869624487,2.3793514530862163,74,0.34183602638960314,1.069210171148874,1.1793514530862164,0,0.0,0,0.0,4.0100521790379515,16.97039919040405,0.38284359105781063,37.518671923665444,nan,3.966006250004284
phase2_regression_check,baseline_cem,noise_bias,102,default noise_bias condition,True,True,90.14481588359665,2.4199999999999924,2.4199999999999924,0.1448158838771993,0.1448158838771993,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99,0.9726253445907085,5.107905944679129,8.06598664932187,10.533720161500707,10.130680065593584,0.99,2.3634795873554215,7.940986763757295,10.533720161500707,3.241718984434283,5.5418326087155485,83.12450645814957,0.1448158838771993,82.97969057427237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.6045238488273684,1.3740034621775918,1.582450945237957,1.6006258711507715,19,0.018648500194684496,0.1740034621775918,0.40062587115077153,0,0.0,0,0.0,3.9265440535464644,8.604870305702375,0.20518650611881084,49.655134480752224,nan,41.62661991699861
phase2_regression_check,nmpc_base,noise_bias,102,default noise_bias condition,True,True,90.0785728303243,2.010000000000001,2.010000000000001,0.07857283060485488,0.07857283060485488,target_reached,Solve_Succeeded,67,0,0.0,0,0.0,0.07766761313444055,0.2550902080038213,21.80597014925373,36.0,1.6656508200956368,4725.2612041903185,3.4353905002972134,0.0004457398060415196,273.9790551053375,0.0,0.3007210405037582,1.0870882674144826e-08,0.02752829963611597,9.573405734306095e-05,1.069213803742878e-06,0.00029144777703660196,1.0115888384980836e-05,70,0.24128027560853235,2.8968443878409618,3.4789226598814396,3.6721902505707638,3.604391134398907,0.7000000000000001,0.48738615672923535,3.3364487655338175,3.6721902505707638,0.23236761531983938,0.6195646844294993,83.12450645814957,0.07857283060485488,83.04593362754471,24.632692605502292,30.08813614130029,3.0000984650386293,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.00016706724472431017,0.0008807751999174644,1206,394,0,0.8554188617338061,1.2180736530703369,1.225197779945656,1.2485502007308573,39,0.0022771977749083895,0.018073653070336888,0.04855020073085736,0,0.0,0,0.0,4.917590808155188,7.255320180583944,0.09437506709959505,18.969388487018605,nan,9.69400087500253
phase2_regression_check,nmpc_crossing_weighted,noise_bias,102,default noise_bias condition,True,True,90.28872652909443,1.280000000000001,1.280000000000001,0.2887265293749896,0.2887265293749896,target_reached,Solve_Succeeded,43,0,0.0,0,0.0,0.0422168033259114,0.06366683400119655,12.488372093023257,19.0,259.6068875848688,5688.482930097637,2.2711652164330554,0.0014496434717491667,69.54052201034852,0.0,181.74778284826127,0.43014244899297965,12250.773541562707,9.191960735843718e-05,1.0288176689852795e-06,0.08657266915135975,0.008544499088482694,17,0.759327240416313,1.8257333701161602,20.130810926951877,21.0556477766415,20.29334397398983,0.17,0.9795321401370438,15.413977704113755,21.0556477766415,0.17768645144111153,0.3430621072609412,83.12450645814957,0.2887265293749896,82.83577992877457,28.979669461550117,13.688170543008548,40.747566242037585,77.08762682075849,-12.912373178960957,13.353760483073417,43.96686015494671,nan,13.353760483073417,0.0,0.0,nan,0.0422168033259114,0.10097099047125627,37.7476563156216,771,40,5,1.1312026076521589,1.3057740435793526,1.3186305441204704,1.3362848194782049,76,0.04024337055746939,0.1057740435793526,0.13628481947820492,0,0.0,0,0.0,4.366353937109808,10.21898794892045,0.210292128982273,26.917392509730945,nan,2.954566208005417
phase2_regression_check,nmpc_crossing_lexicographic,noise_bias,102,default noise_bias condition,True,True,90.14860599503831,1.0000000000000007,1.0000000000000007,0.14860599531885985,0.14860599531885985,target_reached,Solve_Succeeded,34,0,0.0,0,0.0,0.0564010711174941,0.07105504100036342,16.558823529411764,21.0,1428.0144235161804,25380.070614865603,71.16668045235512,0.008418914963314093,9.240272128047405,0.0,1030.0327505818036,3.8537738946036835,1398416.2239354656,9.760393377655774e-05,3.290159259717643e-06,1.5524908524695367,0.07031178065552499,40,3.9557431738994873,30.27306725025516,58.97008145051823,60.28054264059968,58.97008145051823,0.4,3.9953006056384823,45.96519548538828,60.28054264059968,0.0,0.0,83.12450645814957,0.14860599531885985,82.97590046283071,36.87726128449451,2.0165402863634103,89.61041498921718,89.08170821051175,-0.9182917892077045,1.5115337905340076,44.08106875330107,6.7332525371788225,1.5115337905340076,0.0,0.0,0.027997664147037808,0.0564010711174941,0.5722404169898909,86.61050424431635,612,46,30,1.4429794711162798,2.3588477935562193,2.4802046755157066,2.5325641440068396,70,0.31450491086347226,1.1588477935562194,1.3325641440068396,0,0.0,0,0.0,4.0384842434980825,16.307972029763558,0.5341379078136647,53.413790781366465,nan,4.2216024579975056
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,noise_bias,102,default noise_bias condition,True,True,90.14860599503831,1.0000000000000007,1.0000000000000007,0.14860599531885985,0.14860599531885985,target_reached,Solve_Succeeded,34,0,0.0,0,0.0,0.055294604117293866,0.06972016600047937,16.558823529411764,21.0,1428.0144235161804,25380.070614865603,71.16668045235512,0.008418914963314093,9.240272128047405,0.0,1030.0327505818036,3.8537738946036835,1398416.2239354656,9.760393377655774e-05,3.290159259717643e-06,1.5524908524695367,0.07031178065552499,40,3.9557431738994873,30.27306725025516,58.97008145051823,60.28054264059968,58.97008145051823,0.4,3.9953006056384823,45.96519548538828,60.28054264059968,0.0,0.0,83.12450645814957,0.14860599531885985,82.97590046283071,36.87726128449451,2.0165402863634103,89.61041498921718,89.08170821051175,-0.9182917892077045,1.5115337905340076,44.08106875330107,6.7332525371788225,1.5115337905340076,0.0,0.0,0.029752126146109625,0.055294604117293866,0.5722404169898909,86.61050424431635,612,46,30,1.4429794711162798,2.3588477935562193,2.4802046755157066,2.5325641440068396,70,0.31450491086347226,1.1588477935562194,1.3325641440068396,0,0.0,0,0.0,4.0384842434980825,16.307972029763558,0.5341379078136647,53.413790781366465,nan,4.24519912499818
phase2_regression_check,baseline_cem,noise_bias,103,default noise_bias condition,True,True,90.2720892481514,1.430000000000001,1.430000000000001,0.27208924843195487,0.27208924843195487,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74,1.4391532202218238,5.408051226117628,6.677834782438988,6.914333087723797,6.7448780994424755,0.74,2.0723806371194264,6.1465427476307575,6.914333087723797,4.904653501305216,6.192729526603948,83.12450645814957,0.27208924843195487,82.85241720971761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,1.026487447101402,1.6831535757215514,1.72048744538719,1.7307956610995896,43,0.09265517052845101,0.48315357572155143,0.5307956610995896,0,0.0,0,0.0,4.6183534930149825,8.09922034838396,0.273283908295306,39.07959888622876,nan,24.457034334001946
phase2_regression_check,nmpc_base,noise_bias,103,default noise_bias condition,True,True,90.0731605151992,2.1399999999999983,2.1399999999999983,0.07316051547975869,0.07316051547975869,target_reached,Solve_Succeeded,72,0,0.0,0,0.0,0.07463273431888713,0.15653904200007673,21.708333333333332,40.0,1.761546591219086,4846.545868374194,3.4652470230232333,0.0004122127892426692,296.16725228686266,0.0,0.32645293282725263,1.4469546748624745e-08,0.027233409631460533,9.88950181690651e-05,1.3405189290004282e-06,0.0002999753304502306,9.853471624660206e-06,26,0.1889323013055039,2.8537386839999828,3.543957583693149,3.788012264393073,3.7227139421876316,0.26,0.40620444780683335,3.4125355931649946,3.788012264393073,0.060299406717517046,0.6034867152980654,83.12450645814957,0.07316051547975869,83.05134594266981,23.878039089699847,31.33354883751717,3.000101817210865,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.00018136274045958478,0.0009644604369721927,1296,430,0,0.8304010643767061,1.2132506439232027,1.220996825208737,1.2422231481684394,23,0.001416066452189271,0.013250643923202762,0.04222314816843942,0,0.0,0,0.0,4.916821239489073,7.239427882450101,0.08323791890143047,17.81291464490612,nan,9.920330917004321
phase2_regression_check,nmpc_crossing_weighted,noise_bias,103,default noise_bias condition,True,True,90.00803700883509,1.260000000000001,1.260000000000001,0.008037009115633329,0.008037009115633329,target_reached,Solve_Succeeded,42,0,0.0,0,0.0,0.04124774016703928,0.06978137499390868,12.214285714285714,21.0,269.73088128575176,5903.875079130049,2.287845841704279,0.0015186017556261023,71.79032372545005,0.0,184.6744933430543,0.4908986919480608,12639.740828136753,8.557142183696076e-05,9.480294917895456e-07,0.08650402553081915,0.00883187700941257,7,0.7335124891738211,0.018910003368532328,23.194458938804427,24.176024255032775,23.35581763721078,0.07,0.9315608612507528,15.995156512254141,24.176024255032775,0.0,0.027014290526475193,83.12450645814957,0.008037009115633329,83.11646944903393,29.95035393911605,14.172357999662314,44.76534786711517,76.51280004779638,-13.487199951923081,13.884541163755092,43.84603494046228,nan,13.884541163755092,0.0,0.0,nan,0.04124774016703928,0.10259694074614131,41.765437881588156,754,60,6,1.1456409218635775,1.2999096934540169,1.3182967063042195,1.3266426308129344,86,0.03666203163780658,0.099909693454017,0.12664263081293448,0,0.0,0,0.0,4.447706801933781,10.702863329356541,0.2169708216181303,27.33832352388442,nan,2.908796000003349
phase2_regression_check,nmpc_crossing_lexicographic,noise_bias,103,default noise_bias condition,True,True,90.13531290173155,0.9700000000000006,0.9700000000000006,0.13531290201210525,0.13531290201210525,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.06305658333351885,0.16922941699885996,16.666666666666668,21.0,1481.6439457209144,21366.54010334314,72.79404746854394,0.0072861305505047495,0.553796122462198,0.0,907.1792063125174,3.0640746452856247,1472432.7509484717,9.757476363908557e-05,1.911381065762215e-06,1.53649645952823,0.0748493267713872,29,2.440327162494244,10.986422318791686,55.80940756996351,57.05184743752125,55.77098159467822,0.29,2.3915206192443597,35.13698617949908,57.05184743752125,0.0,0.0,83.12450645814957,0.13531290201210525,82.98919355613747,37.86029746210462,1.1631027379988395,85.73130883774719,90.35519483397022,0.355194834250778,0.4494085670018652,7.519831059563522,0.7336292062860276,0.4494085670018652,0.0,0.0,0.031556876272643974,0.06305658333351885,0.5039884479513984,82.7313982572579,594,45,28,1.487671301231749,2.298476109925219,2.3756073235560553,2.3944742287153145,73,0.3344193659223043,1.0984761099252194,1.1944742287153145,0,0.0,0,0.0,4.109244563616101,15.805196858311588,0.3640871097717577,35.316449647860495,nan,4.332186625004397
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,noise_bias,103,default noise_bias condition,True,True,90.13531290173155,0.9700000000000006,0.9700000000000006,0.13531290201210525,0.13531290201210525,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.0556195581507795,0.06884712500323076,16.666666666666668,21.0,1481.6439457209144,21366.54010334314,72.79404746854394,0.0072861305505047495,0.553796122462198,0.0,907.1792063125174,3.0640746452856247,1472432.7509484717,9.757476363908557e-05,1.911381065762215e-06,1.53649645952823,0.0748493267713872,29,2.440327162494244,10.986422318791686,55.80940756996351,57.05184743752125,55.77098159467822,0.29,2.3915206192443597,35.13698617949908,57.05184743752125,0.0,0.0,83.12450645814957,0.13531290201210525,82.98919355613747,37.86029746210462,1.1631027379988395,85.73130883774719,90.35519483397022,0.355194834250778,0.4494085670018652,7.519831059563522,0.7336292062860276,0.4494085670018652,0.0,0.0,0.028507463424554742,0.0556195581507795,0.5039884479513984,82.7313982572579,594,45,28,1.487671301231749,2.298476109925219,2.3756073235560553,2.3944742287153145,73,0.3344193659223043,1.0984761099252194,1.1944742287153145,0,0.0,0,0.0,4.109244563616101,15.805196858311588,0.3640871097717577,35.316449647860495,nan,4.005948915997578
phase2_regression_check,baseline_cem,stronger_noise,101,observation noise std doubled vs default noise,True,True,91.2331822312785,2.3599999999999937,2.3599999999999937,1.2331822315590488,1.2331822315590488,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,116,2.709591621134723,9.078817734101087,57.78210193699709,63.174010723020984,62.09663160378631,1.16,6.421732142089293,8.657389239038656,9.500495151799962,9.320587267202724,63.174010723020984,83.12450645814957,1.2331822315590488,81.89132422659051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.6616868965305625,1.5895244323935709,1.7142802030652218,2.573698332379846,26,0.042688006358935306,0.38952443239357093,1.3736983323798462,0,0.0,0,0.0,4.350227726933719,10.109877100301997,0.2879627721444173,67.95921422608248,nan,40.111312333996466
phase2_regression_check,nmpc_base,stronger_noise,101,observation noise std doubled vs default noise,True,True,90.18433012623063,2.259999999999996,2.259999999999996,0.1843301265111789,0.1843301265111789,target_reached,Solve_Succeeded,76,0,0.0,0,0.0,0.08222138326298016,0.1458209589982289,23.25,44.0,2.1059679310623416,5572.316659125105,4.962023079713527,0.000424100793008998,369.06454617209977,0.0,0.32005883680941666,1.3124395357440807e-08,0.040055644655193796,9.800586386093935e-05,5.611381218748483e-07,0.0016995276232067424,1.1044156246545656e-05,41,0.2098616830245008,2.2134573728939215,3.430440359417686,3.7271105907991204,3.6604959417287706,0.41000000000000003,0.4763860204656169,3.3506668796327665,3.7271105907991204,0.48548197685074346,0.8744855964590541,83.12450645814957,0.1843301265111789,82.94017633163838,23.944088745859656,36.26380814780698,3.0001604103674624,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.00017781046489412039,0.0009362238328044653,1368,499,0,0.8573207590118426,1.224634222951876,1.2483484663321998,1.272838159296671,35,0.0034320305090403706,0.02463422295187614,0.07283815929667115,0,0.0,0,0.0,5.168322826905703,7.296374987547541,0.104549447701423,23.6281751805216,nan,12.060140333000163
phase2_regression_check,nmpc_crossing_weighted,stronger_noise,101,observation noise std doubled vs default noise,True,True,90.08651295309127,1.260000000000001,1.260000000000001,0.08651295337181927,0.08651295337181927,target_reached,Solve_Succeeded,42,0,0.0,0,0.0,0.04893699995296802,0.15574045900575584,13.023809523809524,20.0,285.71074338025215,6329.111173612856,2.3543735259493297,0.001602312338775134,77.35198462931288,0.0,197.34955561698132,0.5364374011022106,13111.551284868208,6.908672345384836e-05,6.436886781249371e-07,0.08684910262346701,0.009070684836203555,14,0.8752693419749472,5.312210803882435,25.44899329374248,26.479879413554148,25.61771098880281,0.14,1.1115920643081831,16.22385718990288,26.479879413554148,0.0,0.7107209458495216,83.12450645814957,0.08651295337181927,83.03799350477775,30.317368335792338,15.173308928478004,47.364124992929355,75.8685540902582,-14.131445909461258,14.709520606730088,45.088495268179855,nan,14.709520606730088,0.0,0.0,nan,0.04893699995296802,0.10963864200943411,44.36421496503251,750,130,8,1.1472965055211322,1.3287401341076324,1.3521403434991783,1.3777088101990582,63,0.034826613834401304,0.12874013410763238,0.17770881019905826,0,0.0,0,0.0,4.51717299060831,11.060090472376718,0.2526931153258892,31.839332531062034,nan,3.253214707998268
phase2_regression_check,nmpc_crossing_lexicographic,stronger_noise,101,observation noise std doubled vs default noise,True,True,90.2703099656117,0.9900000000000007,0.9900000000000007,0.27030996589225353,0.27030996589225353,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.05588270836420689,0.07637495800008764,16.515151515151516,21.0,1611.4580994312178,24241.9669738483,77.23983098003796,0.008167004221728663,0.17231222616842004,0.0,949.5056085272462,3.674398590904011,1605949.686121052,9.251747159533252e-05,1.97246723308069e-06,1.5946866062535345,0.0780007815832754,35,2.658391057796454,4.552198906593198,65.54454664883691,66.92458819749382,65.53060683521412,0.35000000000000003,2.658391057796454,38.20002928575569,66.92458819749382,0.0,0.18463548849423628,83.12450645814957,0.27030996589225353,82.85419649225732,38.73964285032064,0.6647035353137779,97.6163022136636,90.28090580330272,0.2809058035832519,0.23735347478646787,0.522222388779246,0.5215694851062115,0.23735347478646787,0.0,0.0,0.0289838168191085,0.05588270836420689,0.5275031158484701,94.61639132656309,594,29,29,1.4595109193875604,2.2628573390057483,2.293277863523253,2.3278875172249105,71,0.3394328555728316,1.0628573390057485,1.1278875172249105,0,0.0,0,0.0,3.9651754223726616,17.338418965727403,0.412017345015308,40.78971715651549,nan,4.050377083003696
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,stronger_noise,101,observation noise std doubled vs default noise,True,True,90.2703099656117,0.9900000000000007,0.9900000000000007,0.27030996589225353,0.27030996589225353,target_reached,Solve_Succeeded,33,0,0.0,0,0.0,0.05522101393933443,0.07039679199806415,16.515151515151516,21.0,1611.4580994312178,24241.9669738483,77.23983098003796,0.008167004221728663,0.17231222616842004,0.0,949.5056085272462,3.674398590904011,1605949.686121052,9.251747159533252e-05,1.97246723308069e-06,1.5946866062535345,0.0780007815832754,35,2.658391057796454,4.552198906593198,65.54454664883691,66.92458819749382,65.53060683521412,0.35000000000000003,2.658391057796454,38.20002928575569,66.92458819749382,0.0,0.18463548849423628,83.12450645814957,0.27030996589225353,82.85419649225732,38.73964285032064,0.6647035353137779,97.6163022136636,90.28090580330272,0.2809058035832519,0.23735347478646787,0.522222388779246,0.5215694851062115,0.23735347478646787,0.0,0.0,0.030198866120675422,0.05522101393933443,0.5275031158484701,94.61639132656309,594,29,29,1.4595109193875604,2.2628573390057483,2.293277863523253,2.3278875172249105,71,0.3394328555728316,1.0628573390057485,1.1278875172249105,0,0.0,0,0.0,3.9651754223726616,17.338418965727403,0.412017345015308,40.78971715651549,nan,4.076669250003761
phase2_regression_check,baseline_cem,stronger_noise,102,observation noise std doubled vs default noise,True,True,90.00360485815519,2.629999999999988,2.629999999999988,0.003604858435730091,0.003604858435730091,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109,1.1079902013786485,5.55970363909739,11.932834366148457,14.085473515820265,14.010363397857386,1.09,2.9250941316396317,8.122137483760438,10.71730680347197,4.1676687526469145,14.085473515820265,83.12450645814957,0.003604858435730091,83.12090159971383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.5545896087546398,1.3820432737792723,1.5973884231529343,1.6012759136798909,31,0.021302956763423073,0.18204327377927243,0.4012759136798909,0,0.0,0,0.0,3.5326754346345695,8.62245429603175,0.20174590034115078,53.059171789722654,nan,45.539757833001204
phase2_regression_check,nmpc_base,stronger_noise,102,observation noise std doubled vs default noise,True,True,90.25850253913588,1.9300000000000015,1.9300000000000015,0.2585025394164273,0.2585025394164273,target_reached,Solve_Succeeded,65,0,0.0,0,0.0,0.07743451150722999,0.14469624999765074,22.0,41.0,1.6121760486101744,4865.304744186084,3.409680473619667,0.0004939358410694461,259.84662220359905,0.0,1.3242479914089824,6.650852226470713e-05,0.25193512218408853,9.748811203377783e-05,7.084639123727178e-07,0.008539555765558982,1.1710334513673824e-05,92,0.314322223144378,2.8467594033386563,3.124251526278,3.321230096163567,3.2458766233051586,0.92,0.6097851129000934,3.101312851236275,3.321230096163567,0.5998144435745233,1.3952883980241886,83.12450645814957,0.2585025394164273,82.86600391873314,25.217539090598628,29.331393133789742,3.6574020046605744,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.0007356933285605457,0.6574365698953532,1170,381,1,0.8757322632745488,1.2242289045890573,1.2419732556266863,1.2511763199494135,34,0.003275282734994948,0.02422890458905731,0.05117631994941352,0,0.0,0,0.0,4.99425938848813,7.275232365840996,0.1285401331555085,24.808245699013142,nan,9.506332791002933
phase2_regression_check,nmpc_crossing_weighted,stronger_noise,102,observation noise std doubled vs default noise,True,True,90.13731736790649,1.310000000000001,1.310000000000001,0.137317368187046,0.137317368187046,target_reached,Solve_Succeeded,44,0,0.0,0,0.0,0.04533123379554705,0.07472329099982744,13.727272727272727,23.0,260.588317213078,5384.7237640114145,2.780460223079777,0.0013835329730841278,70.68610217076099,0.0,183.05099970997784,0.38163794070509566,12190.14731681999,6.808972892621834e-05,7.04868946222818e-07,0.08677330118483395,0.008505516300966893,26,0.8333337517382963,2.971310255848919,17.95179783215585,18.842968880099004,18.122520236825302,0.26,1.100000552294551,14.89254573690237,18.842968880099004,1.283581139807741,2.4784752256570757,83.12450645814957,0.137317368187046,82.98718908996251,28.76386965189188,13.71219071377703,37.55895498653763,77.01406300762288,-12.985936992096567,13.401336985860068,44.705991071019035,nan,13.401336985860068,0.0,0.0,nan,0.04533123379554705,0.10169499983887659,34.55904510488847,790,149,8,1.1031595495186481,1.3094723329101376,1.3367460700790055,1.3710907837541455,70,0.035023416006953974,0.10947233291013773,0.17109078375414555,0,0.0,0,0.0,4.312324588444994,9.87584180465079,0.24162618117551146,31.653029733992003,nan,3.3059020410000812
phase2_regression_check,nmpc_crossing_lexicographic,stronger_noise,102,observation noise std doubled vs default noise,True,True,90.25697405714963,1.0100000000000007,1.0100000000000007,0.25697405743018514,0.25697405743018514,target_reached,Solve_Succeeded,34,0,0.0,0,0.0,0.05855218123542727,0.11454620800213888,16.941176470588236,28.0,1500.920426410179,19937.33527657853,85.27717361985621,0.006980132877435757,0.610828571783118,0.0,936.1496183003228,2.818912675481433,1491931.3821169878,9.894358932571734e-05,2.4475990252390393e-06,1.5848996718305932,0.0740902325675631,34,2.660246499713186,15.33550645218553,50.89847783829013,52.119343406513764,50.907070940142354,0.34,2.7134514297074497,34.68049630929796,52.119343406513764,0.5396352968495975,2.2504746382774137,83.12450645814957,0.25697405743018514,82.86753240071938,37.160930927405374,0.9250654662136665,78.97946744719755,90.14396856626288,0.1439685665434315,0.4346661765582138,7.467200179726251,0.7258889952522808,0.4346661765582138,0.0,0.0,0.029517647029184874,0.05855218123542727,0.520083121277957,75.9795569856762,612,28,28,1.4302173530768914,2.29963446636893,2.4376220594085387,2.508340115552706,57,0.32282959025771785,1.0996344663689297,1.3083401155527061,0,0.0,0,0.0,3.936947371180763,15.040440295353719,0.36727894286816554,37.09517322968472,nan,4.364611999997578
phase2_regression_check,nmpc_crossing_lexicographic_with_cem_fallback,stronger_noise,102,observation noise std doubled vs default noise,True,True,90.25697405714963,1.0100000000000007,1.0100000000000007,0.25697405743018514,0.25697405743018514,target_reached,Solve_Succeeded,34,0,0.0,0,0.0,0.05603117646986742,0.08652908400108572,16.941176470588236,28.0,1500.920426410179,19937.33527657853,85.27717361985621,0.006980132877435757,0.610828571783118,0.0,936.1496183003228,2.818912675481433,1491931.3821169878,9.894358932571734e-05,2.4475990252390393e-06,1.5848996718305932,0.0740902325675631,34,2.660246499713186,15.33550645218553,50.89847783829013,52.119343406513764,50.907070940142354,0.34,2.7134514297074497,34.68049630929796,52.119343406513764,0.5396352968495975,2.2504746382774137,83.12450645814957,0.25697405743018514,82.86753240071938,37.160930927405374,0.9250654662136665,78.97946744719755,90.14396856626288,0.1439685665434315,0.4346661765582138,7.467200179726251,0.7258889952522808,0.4346661765582138,0.0,0.0,0.027584278207060005,0.05603117646986742,0.520083121277957,75.9795569856762,612,28,28,1.4302173530768914,2.29963446636893,2.4376220594085387,2.508340115552706,57,0.32282959025771785,1.0996344663689297,1.3083401155527061,0,0.0,0,0.0,3.936947371180763,15.040440295353719,0.36727894286816554,37.09517322968472,nan,4.23760562499956
phase2_regression_check,baseline_cem,stronger_noise,103,observation noise std doubled vs default noise,True,True,90.01532700667498,1.6600000000000013,1.6600000000000013,0.015327006955536671,0.015327006955536671,target_reached,,0,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79,1.16820826057909,4.4810411627410485,6.51386101173968,6.763758587438609,6.6014395279249936,0.79,1.9509077951670803,6.2083389189996465,6.763758587438609,3.765534194991766,4.984903383836772,83.12450645814957,0.015327006955536671,83.10917945119402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.8792704224523591,1.7209582444577431,1.765454844933485,1.7885586950295038,45,0.08633499402611931,0.5209582444577432,0.5885586950295039,0,0.0,0,0.0,4.140274131024768,8.211986981524248,0.23520515848797133,39.04405630900324,nan,28.718194082997798
phase2_regression_check,nmpc_base,stronger_noise,103,observation noise std doubled vs default noise,True,True,90.0467607907493,2.1899999999999973,2.1899999999999973,0.04676079102984891,0.04676079102984891,target_reached,Solve_Succeeded,73,0,0.0,0,0.0,0.07714874197231376,0.17907945800106972,22.424657534246574,41.0,1.8220214838411783,5058.357467432393,3.526042978701394,0.0004344497836550498,306.3147363277363,0.0,2.1251795620085936,0.00016299534710783697,0.5119090206415401,8.417872470739551e-05,7.064363865379762e-07,0.00842576175423515,1.3611248153276867e-05,43,0.23363425792648435,2.7867539455741808,3.3178911016219987,3.55866699666191,3.488420126306206,0.43,0.5139953674382656,3.2555861958352224,3.55866699666191,0.5125551150872064,1.9081645630848048,83.12450645814957,0.04676079102984891,83.07774566711971,24.170631483096173,32.21131027262428,4.051195464568136,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,0.0011806553122269963,1.0512854261711373,1314,402,3,0.8199527939935753,1.2148820656302346,1.2354529742793532,1.2391890306744056,22,0.001853874553515304,0.014882065630234729,0.0391890306744056,0,0.0,0,0.0,4.941781660607636,7.2657127519060145,0.10033529187776492,21.973428921230518,nan,10.364082792002591
